CustomerID,CollateralID,Guarantor,BeneficiaryCustomerID
3917,99725933,935798,5832
36810,80046985,40354,3208
82749,33500514,1260,11140
6194,45641656,7908,070385
3821,53062853,32172,429874
588917,27858938,009969,7759
3917,31227079,069091,276626
70584,02857312,0566,733484
0197,39001913,6467,3742
35308,33585374,69584,02683
31380,68303896,0322,871326
8148,11648468,2984,69825
994696,26321987,32438,367912
0987,60820165,976642,56448
298008,76719772,89124,7446
8148,23801201,5688,4499
3564,23491392,946132,28633
94852,82081630,24023,2850
5845,30424683,5012,8286
8148,14261048,2972,1215
8686,66065017,002632,2203
8148,41502529,5440,8931
28960,85737270,9793,28960
887948,91594877,8283,4600
825230,78548647,9847,5203
7563,43631378,733440,078202
649727,12157012,7717,7561
79311,77067331,4617,9855
887948,58667496,938485,109531
569369,54886244,7548,246309
57443,39390576,3117,4963
473095,92531053,587074,3862
33102,35418795,1713,826769
9288,23282913,4673,740566
9966,65844330,8040,5178
6685,42134965,8793,8216
6727,44691597,1970,611244
4007,13147731,1690,5436
63056,79497105,661575,2077
9104,75911770,546831,393236
2016,57748004,283127,726243
23427,86121688,720055,86047
362621,16268038,4959,258438
6685,17237993,151086,9015
6727,55341203,8822,8622
4007,49165436,6830,1873
97330,35107246,6576,430644
89557,70007061,6163,08419
6007,47322729,8145,6007
4830,53693992,6678,5264
54357,42125482,8155,8582
6853,13692177,817381,72369
1774,15466513,369581,303884
62369,79819728,396253,72116
3833,27994326,99142,072105
4728,08174679,6328,5248
19179,56457918,897225,6115
3748,32891856,9340,7278
62369,49297075,9713,4988
204259,10196584,0179,7207
9723,27802351,5544,8766
9352,44539313,53002,4919
800313,34456046,43453,6315
8452,82993193,0392,2284
5193,79157066,2971,7144
9723,77816282,07433,0417
2710,29827151,1422,67184
3411,56420237,048145,54441
1433,93033509,0158,7442
3126,77822592,25017,61959
309048,00686641,20498,3791
75983,09392109,661307,2941
5049,39074021,700707,287342
1433,29595112,819167,85128
9811,79435013,0107,99439
347571,94103895,80606,0450
60608,48904418,773857,98779
57861,75230815,706175,843789
99393,57292557,09540,36168
113660,85044582,3315,047926
7895,01073642,5228,0669
0104,98875221,4240,6803
3470,13042466,644566,2271
30291,25966198,1614,1748
5474,42446605,231524,907929
4886,33156029,8194,9995
0279,58206618,11559,98158
2864,19515626,5835,0361
681166,14544711,4754,90491
92867,08281586,7998,8148
0104,39264053,717262,837493
2068,98964276,387560,98765
2321,70642325,65722,0743
20838,62812914,480441,20838
5095,08069501,238576,020971
25369,77670360,1012,590819
264638,57243221,57778,6518
6812,28934796,0536,60002
0706,54702192,046296,00959
2753,74035964,518580,47661
25238,20091488,4146,0922
523491,77415255,10635,5916
9593,68376998,25043,9329
9951,14970403,2459,2114
8180,99949512,6616,744843
9017,76791768,037550,9836
43126,23959490,1206,6325
015032,94098780,27984,833330
8219,39168176,803743,7198
5165,35061270,44325,271808
330711,66274241,5900,751425
5439,33140378,8949,6706
264638,65106468,00493,4425
6812,49755073,25365,5395
0706,19836427,95959,912981
2753,87035006,949001,793983
25238,56260650,53552,6692
523491,89281260,2647,522814
6726,37650501,6441,12853
2955,47455766,6810,07713
9083,30469404,1837,27567
6887,87443494,94089,363695
375384,79907856,1528,4071
7600,84451153,31230,7600
0846,24046807,569935,91541
4255,44769511,280159,9695
1322,45875471,4270,28981
159572,74856528,124755,1664
019138,93792190,8580,3007
162093,41520632,2786,8727
38301,82939330,357047,3470
7897,11949582,08151,1516
9133,13891454,20921,103866
8961,83150414,9408,631501
877441,03576822,48280,981940
21118,59071845,0737,217271
9690,01210772,966425,359004
8822,09349820,64317,036448
9133,26318634,22514,8721
9848,42820556,8412,2866
6682,16970126,4009,4688
6487,05784672,97381,361329
2131,08144993,4281,84864
449550,48181578,6508,089034
2647,85460937,764271,7127
6633,92145723,09093,4667
2131,21953080,37532,8102
08305,08243793,9616,797235
0069,13628998,51486,21646
239035,47184808,042491,9887
5417,73588073,822335,7350
46116,18898707,615310,1209
75006,60999407,03314,6240
99281,12597264,263171,9322
683749,46686653,326624,1266
463624,25529844,7485,4703
79211,35894875,2850,9534
46116,10240114,01016,75331
99210,84763121,1221,3707
3575,06433105,40219,0989
1039,37225579,787257,089594
306668,90908468,938896,2341
8260,23658937,38060,88422
0380,75652815,3968,0380
3868,62074756,1582,5141
4649,09423423,1562,2202
0237,52888594,4810,16878
6199,27275890,9097,1882
9918,88121677,2499,904507
1254,08429956,7932,47484
1295,36633477,5213,7002
0591,67779459,4291,281962
88021,23990028,8057,364007
14425,01297693,26727,3761
8092,37592848,4028,2793
936755,55501333,322053,0434
06319,49597978,8936,3244
096495,30585413,4933,6586
9791,86714466,063200,0729
7818,46770937,905689,155261
1803,06637320,275262,1711
65750,29957095,8205,6065
096495,62143743,729374,80309
5621,23494799,09459,36348
3086,27664118,9188,058906
94113,29135936,8938,388161
1930,48854293,879767,6718
11031,01358894,6160,11031
1635,64075505,6440,5668
8632,16293079,0105,429753
9031,70389278,577900,0237
9412,91513221,8447,25773
00175,99373484,4576,594973
858232,45772914,8634,891656
980047,59932356,24554,09223
9191,93828500,715798,445158
4646,17824124,60722,88456
4774,20902026,1574,5524
808113,78053641,44359,0755
096495,16810650,7452,03132
5621,66807644,6618,176415
3086,34223280,5771,15150
94113,00280694,5563,6091
1930,05645761,9562,87226
11031,36571256,6838,531006
804694,61154766,45116,2942
0425,30448592,086877,05044
84226,89060687,4327,75076
6057,15046845,3657,80297
94420,81517919,5448,2000
7724,10445081,0971,847194
229528,09862248,4446,337288
58933,55097008,02997,7444
455330,52288512,205321,263444
43099,48955416,3340,756777
46339,59113414,8078,964561
4626,21237712,069676,5765
84068,86145432,8174,2274
708527,18573232,5883,5899
56968,01602577,865553,7490
9838,51695761,5829,69204
160115,94194244,6483,5771
6918,15496546,601045,5470
8639,08350611,78015,6586
9915,85716222,24535,73743
386307,22512260,61369,48018
375293,33305554,412312,6300
6057,74375464,801250,4971
94420,66224812,43083,824709
7724,54099941,8835,6317
229528,57779139,7309,984056
58933,81950517,02504,202235
455330,24796829,774767,11235
43099,87459632,89055,312646
46339,89124030,4591,232712
4626,48456932,820754,4125
84068,45531138,566905,1497
708527,13421727,5374,0244
56968,94421882,05502,49446
9838,98808248,14328,261859
160115,94935046,59497,7408
6918,46915109,43889,754907
2207,29205084,0805,814709
481025,03657190,0276,1465
4758,86039814,1284,2792
72691,36563311,421537,9808
9772,19843140,0620,9772
3239,32930034,7127,58835
73403,81588401,97296,2790
031702,37507146,40420,89058
8851,41396473,5295,114281
8238,88515685,8059,96840
968923,06673274,455883,797844
889167,41667003,3730,44493
5333,02844636,85401,7551
8238,34352038,534748,421052
8685,62485743,26287,485850
8233,57314990,86433,2371
4096,88088133,580762,6776
2323,16829659,65387,9053
57864,42004252,6490,294340
24317,10372908,3382,3292
18770,65963327,8351,3371
2323,91311519,575948,7419
570085,62649352,6292,5095
0931,80215742,91290,3910
2533,93023079,449653,2324
9934,04964077,354324,42936
69006,77777143,254691,2596
0996,54084704,793569,1279
493959,65475199,4913,18482
7331,57201860,9362,626550
4392,74833153,890398,9594
6925,13163859,3350,8046
69006,45540260,3724,91126
8241,63507639,05568,5136
8599,55416392,47607,8599
1154,52452778,435676,1561
88320,32449834,97777,7730
5497,27516446,6882,2333
0387,21408820,1933,6217
702150,81137616,8563,2064
7394,07257477,346841,6642
169338,82967190,955919,3145
93460,09067952,85296,8989
1077,07154866,66207,0394
098355,04300425,07149,748805
63783,05799656,9422,9661
5906,08972196,882351,210055
6748,59286074,4841,57001
5591,36461712,81386,0546
570019,26018365,85413,98847
4969,39481521,26539,3005
17408,40383967,41927,26806
86545,86339858,580599,22863
77993,04991504,813514,049796
7259,20330733,238635,669130
0387,37241800,332292,84740
702150,81258250,3937,1964
7394,64896103,590955,3670
169338,68401255,06989,0291
93460,94193301,284084,4401
1077,25349289,653152,9880
098355,83343594,7814,3181
63783,56308395,669099,684006
5906,62865707,3949,2011
6748,93463069,7730,9725
5591,58832044,380068,4544
73776,68270381,9452,623520
8373,04171517,255879,3227
6778,38114549,4728,45820
49749,99977821,8562,7140
8621,83395147,06438,31770
1192,06913028,816982,3163
5796,12807498,913967,4076
633442,28058188,0166,160595
77373,90700380,8472,45380
1390,17455587,0881,0751
49283,61992717,9874,28989
9081,78695565,319402,6937
647656,26000075,357835,3638
56595,40240860,1633,223414
4289,35559370,39174,738530
77373,87100286,5518,8886
194961,66211925,90116,2323
337430,48444756,290305,0885
186964,35290908,9926,80682
53621,74434144,325907,2702
78025,06844225,957241,8522
8955,38541312,974184,110501
80007,44757092,15264,3349
76673,65239254,85027,79571
66559,93444473,6269,3282
60998,22872480,9646,4431
8844,08743937,8371,855087
4326,34106573,9412,11892
7636,92495206,6164,9329
8844,07899277,1550,1727
433646,24832806,44062,7990
226970,16692176,49169,51760
741949,55802267,48201,741949
00402,88844926,1049,120326
92133,69904217,0401,6057
828131,48015741,8049,91661
27638,05284978,97742,195504
2488,79697992,3405,7688
284057,90182019,41659,2859
744432,95766043,30232,2557
674014,21748860,7667,3306
807208,97324721,47251,482941
6870,55183229,186927,79568
2939,04496583,4796,7177
0630,60541620,6398,712972
09437,13858914,94372,0198
7737,03376717,1036,3257
1505,67437212,762378,0804
1035,75631055,3426,9274
4427,04339034,98423,36302
384428,37620014,2154,9499
9359,09498686,60528,17221
945047,68501228,653998,47794
10010,69751363,2184,106610
828131,36112497,1613,483647
27638,15141242,4474,20749
2488,64066741,36782,4187
284057,66145211,71937,1224
744432,73618208,1696,4372
674014,49928355,387762,088746
807208,72922449,3388,83180
6870,16613079,94774,093387
531786,68372428,7311,2142
6854,16323285,82998,17309
65244,22884497,915713,8801
1629,48461285,9806,1087
28409,02498141,8007,44850
26097,30898102,3344,37729
7145,89976233,88521,09415
0072,38486295,4467,97314
9359,84869037,2607,889361
945047,39993376,9532,1287
10010,92366054,4495,62183
828131,11965134,465644,85239
27638,30223712,1415,98274
2488,85058525,8898,917364
9025,62432725,7087,2137
914816,92876844,2788,914816
2011,49471772,75579,059054
53914,06885125,26548,393259
2875,66617037,7904,45915
92911,72480019,703664,618262
9047,70370147,8089,815911
6166,80015297,0828,59169
513824,22470793,5257,6344
564623,35170013,1637,422415
3471,17670052,5500,66935
4076,59052727,7194,4960
8037,79006385,1290,4988
93236,62422898,725274,96626
53914,55808500,930591,648619
2875,97029178,08979,97535
92911,96412968,583660,3588
9047,62049349,972304,17716
6166,99135861,7033,60460
513824,19475361,05602,56229
564623,86301505,1974,5693
3471,95712060,25327,7561
730868,34876606,366699,9898
6530,83212956,132914,72157
36431,49263001,4417,84153
28022,27082101,729755,61843
882998,13232850,958607,50695
0934,18283182,9239,778145
7614,24580978,068853,13059
5908,85416173,1423,1956
8206,17831806,106914,3171
044951,57193550,965006,8430
20416,24129759,5177,3122
899637,41862538,44615,3030
49350,74996714,5573,1285
5109,80350016,35661,7443
6266,35152343,403818,806199
3811,97507078,8157,86546
539963,80304495,0856,3785
5604,12791419,1496,8492
70787,90329752,65619,687281
4471,98524583,91293,068509
580347,49845448,4973,1647
3476,56048298,110591,83740
59227,32443271,9456,69497
0510,16953811,023538,32309
8622,66594454,20432,40787
19608,28443666,01965,644771
48015,50839571,7189,7214
418409,69845217,9632,2832
2797,99880024,22274,931625
5296,93844158,7853,89681
3623,91709101,54427,988508
09561,71233807,5155,59760
605322,11668318,681058,6750
17234,98977332,3460,343664
7086,75960166,4264,2468
0170,54610591,10132,65595
5148,33552485,25923,174740
769163,36374483,231260,253973
563644,53377981,281614,4521
21841,87359718,9575,113978
5973,63765198,77038,634420
0179,60335256,2202,94257
0170,66837398,26931,001076
621496,54880516,0938,67950
5077,06528179,673091,9844
537894,26864776,6076,9229
0433,40530227,7236,9816
1611,71130811,0740,0133
621488,61207983,9696,9056
89723,25398754,1115,250327
5109,50971855,3090,3915
327789,07962421,4076,136931
5736,77948841,93472,8789
2395,52337386,8753,90909
1866,69675634,75024,4902
7237,31382938,6105,1791
462935,04112187,5051,462935
6978,50620425,766886,880708
687775,14162296,86129,5652
2188,58745906,36897,703552
57061,49447868,850384,750065
3472,79398420,60496,497151
993903,04961039,327296,654224
540884,65908006,4088,343862
64573,71377444,21663,8412
3472,62517277,89067,61441
29376,72897539,776494,779579
9951,35070489,6505,204793
765472,80359685,9440,702455
2211,10342171,35349,18661
79557,42797011,5394,5435
9093,04846271,86469,237687
824647,20158609,4990,664454
33911,91302055,988704,63631
0844,08166401,8110,305497
6565,97150665,219393,8589
5539,04201558,8854,7186
4958,67897903,6823,9260
01625,37766232,595491,820723
512918,07631424,6864,5573
392900,78211212,4372,44228
1583,10932326,1668,755942
013718,51206406,6296,30382
8601,74354957,1517,4342
1555,92423082,62379,9523
7887,16461763,6583,8561
429032,18699720,9414,18701
5450,01625353,89402,066156
455817,07721435,5791,293117
6301,57552641,611857,43055
117165,84090800,2245,02429
9084,21199658,7503,1884
141741,16724201,1363,050703
51965,58241589,46976,1128
06121,53997432,2513,253731
9028,47807191,4780,065431
5087,00335597,6627,57977
1583,45338009,441691,20218
013718,34983818,4397,94895
8601,61348311,1669,0120
1555,70876080,60153,30853
7887,99695060,94636,986096
429032,93937817,28884,80298
5450,78541074,961989,69327
85087,72892995,5805,9966
46523,67040407,191840,765306
87122,36085668,30802,13153
40848,83992991,73998,347956
191779,91086976,133693,0196
411600,61729899,0071,8636
76574,80987912,8729,0007
737124,43986527,4466,6456
7457,34001308,311976,9442
59132,26031501,16191,821131
79984,55169582,2850,835946
1755,57898961,3983,3286
6630,20835408,0301,7127
3063,17490213,4058,492737
8530,87413144,480184,049255
4414,27390944,083570,84216
92878,98679109,0724,301693
036976,28597433,521702,608337
2560,26367789,5390,431618
5221,48395664,331374,40592
50193,14822628,531478,576900
3210,84691738,5732,0738
815409,28196946,4081,483522
26889,67334119,923816,67134
892792,81827421,91345,3424
0718,92818408,1131,8594
47192,36892847,5851,527428
8993,36568875,7523,4440
211832,52809665,05029,59651
33401,57183263,59840,718464
1883,24179963,36881,123217
0458,96936827,2756,5322
6794,95486029,0693,038900
8871,92061708,5155,565542
3283,39370349,1051,11218
6058,30504223,98138,1185
78139,27515535,7871,4267
55763,19074356,158215,977196
3950,45121566,5636,826893
6260,45643104,5601,89240
540686,17927694,6418,2633
373458,33699363,785653,71797
8707,37430119,7335,8781
9483,46058057,771504,21285
87122,09310007,570344,18082
300238,77766302,39512,25767
715233,53298010,8527,9793
5140,63876522,2961,4638
45494,36011472,69090,585950
5605,14171398,868533,643280
5524,09278590,74461,8765
049279,39743584,972144,2994
016318,68631086,9733,6529
56778,64186408,8409,74858
2108,19372742,5625,2663
343754,17302516,15668,188143
82271,91455593,3534,4289
132038,26897340,9776,7065
3617,58709724,714770,1954
3333,33530609,780415,767493
368347,07321623,9971,1882
4908,75936977,9855,68520
1548,05156147,6782,84673
225899,90851428,5494,671344
79580,38430172,9667,4773
76619,45201102,12751,413587
0796,33046338,18579,222192
255416,15146259,3610,9443
844029,66373370,92100,493228
92921,30626661,23864,9579
75511,11529010,73332,2437
79474,19334363,6180,1177
12096,43318705,542828,0814
0949,48816681,914417,8920
844029,11920238,9521,94938
956302,57648909,5938,67814
37808,19799248,3738,053652
734765,03675988,7953,734765
76726,84012450,6775,053261
4893,75585165,98258,2048
76841,81783346,0282,28655
0519,29074118,739027,2387
6351,41179899,744007,69402
0072,58185252,6016,418459
8308,83970415,3773,4012
7568,07230745,72227,3698
0856,66790854,9243,8597
343049,99889159,973296,145053
3799,56748444,4930,6041
679879,15671755,59571,325125
5054,74264196,1613,9135
3040,80594913,075921,7322
981445,29220608,11177,1398
507329,02224840,771571,6373
01256,52766877,7699,4120
47277,62328723,4834,03072
7493,26532848,1619,507780
346250,87366926,3211,134506
5120,33935830,964341,0332
06931,04156563,6550,696039
1955,18678366,47858,3104
93769,98714833,32865,0183
592756,84367036,39738,68611
6185,51833322,6041,80293
655197,84046031,33151,8855
32425,44190434,064284,25507
22222,39877685,67999,334862
47934,75066201,227430,583315
94911,29058226,63994,188342
155780,08609057,6502,399772
26055,31224580,818890,0204
2586,33846268,45753,3892
86720,01932676,3301,7244
3076,78230363,2946,1020
8394,63421622,0554,539256
034419,88539920,3918,28565
7636,95159474,4063,4914
2380,25247053,6510,2547
651783,37750654,931714,406023
9167,54574032,87299,9166
36734,76942390,922888,070605
5436,42914919,365026,54099
1769,12598219,842940,36920
60023,95504247,88827,45869
7626,72693061,140395,9556
009531,06531338,4962,850106
14690,27386258,4229,21805
98386,24435388,556146,1555
02530,85543172,67089,3302
2992,58363915,23123,39454
8612,71046001,3486,42974
79543,27798625,0434,8167
520685,38179383,2620,537835
92025,32081156,828878,76435
9315,51756982,09472,493251
2514,22624453,9346,94389
7013,05076729,0096,8848
8318,91375254,08773,2443
702689,75746342,220455,457172
12324,24094073,1000,2414
8948,66260689,97076,28724
3172,64770560,0784,4811
143053,04800677,2577,2600
8867,37613881,80947,5888
1430,60194167,221881,1430
759230,08877469,2913,9587
7077,45758383,71541,156232
33736,71659592,0208,685647
6007,62689274,3567,16192
34925,88573482,66254,58341
5606,80389526,9343,2587
281103,46251601,182780,4442
8308,43710644,9757,8257
7568,36948199,1577,80245
0856,72383298,8018,3919
343049,94528395,291110,1294
3799,24316049,1269,64372
679879,08529795,6887,1116
5054,92748786,151889,927066
3040,12754783,996885,23521
981445,57877863,1383,444715
507329,85909271,211682,684292
01256,11065126,632591,059769
47277,90654995,32715,26879
7493,21328988,475110,014518
346250,79497660,79460,4048
5120,26930141,8102,41060
06931,82587098,826134,97217
1955,51390076,189441,0281
93769,20147839,929335,2746
753575,97840313,4522,037612
63584,01832741,8777,5138
32893,16585268,4532,2017
9282,69480074,003496,7995
5099,81207897,44988,9259
7002,62536870,9422,46372
9369,59284495,7998,20446
7493,11999881,65301,590269
21742,45209959,5420,356005
8005,10265044,062101,900346
1290,80042293,449256,3893
54876,86880949,798699,0367
5802,43707977,557744,7697
817926,08166482,62102,11358
17962,22628319,417944,49635
382765,41981850,3031,204641
14919,94690281,32634,52975
4571,85816891,977114,7531
382765,86771622,64706,17749
033632,87012229,1173,695575
84275,85927368,86450,4162
2481,19689598,64036,48488
5727,54225303,58280,5383
2359,53844474,52471,380031
8829,95359397,10703,6224
498290,03666849,469085,60357
205065,37446742,4176,23715
9639,39394433,2954,9480
7060,71152059,8314,383885
8302,20296639,52643,2911
3725,56904170,038740,88827
7549,52602767,0510,671759
873811,41977871,2437,00837
837755,54368055,5630,46579
652649,07684284,57211,3254
75543,01693437,053222,8492
740633,36489521,4815,85740
5670,62681093,5427,6172
6790,97278361,1528,921425
666068,96190602,264163,6554
8789,25738494,8368,23490
67997,01221766,55352,8065
2871,98907852,550338,93141
80378,22290073,49782,5033
730897,57347079,51663,483711
7704,02943069,228002,403236
288545,88025469,8265,10679
2046,26661424,6103,94151
8999,22703960,8799,54306
48705,89418029,1073,1185
80008,73469821,413475,5467
0875,27794776,670660,979965
4948,13081818,82746,97695
20993,39882898,14841,6671
28949,57729255,7120,5535
7060,02222266,6195,4294
8302,71448210,6574,366353
3725,27480235,495543,215757
7549,96485349,4560,0840
873811,57286787,17042,4354
837755,48392439,6605,81203
652649,18521693,6417,2885
75543,88719882,168527,0124
740633,43022301,8593,8394
5670,49048660,636090,89249
6790,87960147,4082,565872
666068,49031627,24795,423044
8789,09127947,315140,6620
2167,07795749,31560,2800
42019,24124356,958977,664495
669432,50181854,09673,5952
48693,60534094,3166,368074
2510,89276695,2873,990645
35246,76639836,61133,463050
59288,25402634,3261,683492
589718,39721980,83982,6529
9088,42167643,5785,0176
136114,16216886,3611,29162
1830,97555935,28387,103319
499284,98620869,39794,3730
9236,43227393,5290,906930
2987,72478338,2563,0256
24989,33704661,47697,49980
8569,87165439,3104,0759
3761,28279814,6191,37033
7782,41797851,863567,886024
8389,21516900,374312,931967
5475,15885428,97490,5797
9016,93795829,102557,293278
176861,72272509,6724,55722
8833,88358928,1032,266401
7329,06457802,9430,410838
411494,79957709,212984,0939
10377,56062394,97072,654835
152782,69051171,05976,998266
2250,92649724,14955,4654
8829,04117369,51360,24512
2023,60538188,106776,693408
5342,79153242,6212,40000
682783,06452296,7950,1400
3567,18317851,44638,32869
87528,98875537,28136,9690
197697,80905784,4751,6535
411962,11837191,581993,5589
175718,17701544,45008,30380
656059,75297204,74703,82736
8011,27054831,0750,111450
539672,39477958,7498,3673
9925,55550347,7406,7915
91497,92779381,7247,2073
2643,99705620,7257,9666
2562,05624241,4978,37754
24989,45158293,417328,5321
8004,85886424,55622,31321
069599,08545646,3604,50986
497599,82499043,6633,71973
91346,35034528,18048,8698
2493,47652836,2988,15705
14773,00344470,239288,6669
90623,03323547,74242,676828
78827,05043585,51349,666230
9925,85614669,34139,9925
5991,42519928,7555,2046
6955,44729937,01253,3925
689836,44321765,8602,033340
4574,30799109,43438,9066
5947,82807649,3818,36440
5165,88981630,902946,459241
5268,80289984,01013,73026
45463,13536854,8667,0663
431885,56556644,3413,63475
9169,82348314,633802,1757
1012,63756232,24302,9968
4671,90820978,14567,0835
6239,07813814,0405,89588
70861,04257779,823246,6096
9173,79218307,2135,40498
60814,80619990,318017,7900
94833,38151670,0635,32202
103808,53840895,41113,7297
59498,44772311,4644,50919
3171,08404790,6233,54064
913713,04109138,716423,6378
820919,55141979,862605,55914
9489,05649206,086398,79198
421508,60002776,941711,2958
8264,34004889,7199,2117
28127,94184316,525660,499829
7003,36630517,10484,429260
1227,45303835,1795,343933
8927,26862306,0161,6056
8053,42946571,583848,187260
68321,25164534,7047,4483
19363,82948171,8614,73777
097782,97674163,126031,1435
2510,42494569,5471,88875
27089,43423499,04939,8736
0650,06332508,8045,10804
9504,90353971,9450,29069
3161,01944673,2050,14642
1271,46364897,8286,1704
27236,63742988,8410,6156
889912,62847821,4712,7471
74735,36733763,790315,2563
3876,14990146,4129,8018
2943,88369149,8672,4288
6883,14825381,45604,2396
2394,52278746,6241,8459
3100,34725978,0851,409430
090350,30343061,8937,05275
07782,36354230,2473,7008
99099,52714523,352438,486531
9526,95838013,55330,8563
1315,41763355,3715,99368
9562,27696262,6124,4415
02206,44109550,2179,0973
1592,83534527,061539,41080
41758,77256558,856541,8929
4389,54232421,2886,53517
125077,74270078,47178,3288
55145,41276893,89463,8915
92609,73084480,1155,406321
577453,33496497,773597,99444
8704,11546912,41654,0974
4935,00477691,21243,561880
726498,93540926,6758,81560
3331,27984142,81237,903086
37849,01228242,489177,19641
0437,51089068,3756,883405
4971,47487561,73180,3157
598824,11940842,248110,91988
7481,75144855,258052,6616
2734,22391457,0876,9719
6752,28822258,62027,779215
12401,19786866,8976,7954
7850,95465470,98492,6646
2429,42170920,35490,908497
940973,24016264,5293,96993
0945,98009439,0438,2184
14878,81292706,2630,9001
12866,94135670,8515,2440
3724,33725549,9203,2191
57502,28223657,9346,830925
2177,54625014,417772,75535
9541,60437706,96711,3090
579113,05276936,3557,1384
5605,65224957,30630,8624
83938,97742310,28930,6343
00406,45242918,7749,6224
1980,24336882,96700,479925
26045,01355028,38146,8817
1963,19807647,73469,4318
72035,50252807,5402,3080
938506,59779547,0741,72771
41377,38983765,9473,5958
118385,83601834,4157,276608
246945,26902654,2385,87006
1779,88758832,13225,1460
0613,60527342,141103,4181
1236,63573938,758149,91065
8738,68048708,5520,385803
979776,27920922,2013,12373
8112,88886538,55480,3563
43704,42309058,8269,5058
595708,84686346,139664,1256
1839,13288902,23573,0822
5548,93924484,2696,624758
527369,17372136,5520,55114
74013,59944412,85566,9899
7451,67377629,9291,49955
953395,37732703,66415,9809
21898,71599466,9480,8687
0899,50072825,1598,84031
645614,64137611,2916,93882
12516,55661470,608628,6842
5896,58011095,0478,8430
429761,57693902,0231,26377
6607,97847857,3963,83436
57217,92178083,72358,0114
1183,41222763,3493,8373
78594,23521615,3431,8419
0032,89788510,5344,9786
53495,81314061,0263,5047
172055,71915576,213491,4539
830481,45629523,16370,941983
56216,52976126,1570,58011
8887,68797059,642471,747504
7273,74829095,9055,45009
4077,04438709,725260,366317
6297,85316120,56819,574760
3514,94648943,5418,9238
0193,88287283,406658,2426
776195,17868570,8860,11214
4470,35053489,670558,142773
3943,06450260,31774,652903
278785,91020344,5397,382442
6550,64132389,966387,76281
936806,04058500,9764,7048
1898,49827643,3290,4586
4292,77900045,168488,14043
9358,42507068,1469,6603
94177,55088461,491359,536197
236774,00720474,2564,1861
0955,04997217,4912,4669
2717,12983560,618553,0035
828644,81117203,0714,70295
8649,39102872,93319,7538
64273,19506983,34573,644504
35332,66803296,900469,3063
5323,19140271,4777,68840
2177,34794595,785431,1514
9541,86863085,405668,8590
