CollateralID,CollateralTypeSubTypeID,PropertyTypeID,CollateralStatusID,Tenure_Type,Collateral_Zip_Code,PropertyUseTypeID,Region
68968505,152,2,1,1,WW5B 0NL,1,UK
80428387,110,3,2,1,CH6P 1NL,4,UK
69595650,22,2,1,2,T9P 8BJ,5,UK
23258269,36,3,1,2,RN7R 6EJ,5,UK
57105627,105,2,1,1,W02 7NH,1,UK
08491503,105,2,4,3,ZV0R 6ZG,1,UK
39416854,109,1,1,3,Y0W 9NA,4,UK
54063943,87,2,1,1,WM7 5RL,1,UK
62737647,121,2,3,1,W8P 8AN,5,UK
90498361,12,3,1,1,WD0W 1WJ,1,UK
09089979,143,2,2,2,ZP5E 1XH,2,UK
54306854,79,1,1,1,RM0P 5DN,4,UK
01340804,76,2,4,2,Z9W 8FJ,6,UK
92495650,38,1,3,2,ZE8 0BF,2,UK
83555600,100,1,2,1,YG1H 1GU,3,UK
76680063,122,3,1,1,SA8 2UG,2,UK
44133727,130,3,3,3,WE3P 0LE,1,UK
22054179,136,3,2,1,HC8M 7JE,6,UK
70673611,106,1,4,3,T6K 0ZN,1,UK
24851514,36,2,4,1,Y5 1NS,4,UK
14591908,24,1,1,2,SN7R 2GL,4,UK
33465259,106,1,4,1,SH9E 9YJ,6,UK
49661651,29,2,4,2,Y5 2JN,5,UK
15366900,150,1,4,1,WS53 2SL,6,UK
62477580,92,3,1,2,ZC8P 1LA,1,UK
55934040,46,2,1,1,US8M 3TY,2,UK
06650195,98,3,1,3,S9 3LY,3,UK
52458060,107,1,3,3,BA2E 8AH,2,UK
91410440,63,3,4,1,OA6Y 2JL,6,UK
95250235,59,3,3,3,T8T 6JL,3,UK
42151733,67,1,2,2,ZR60 9BS,2,UK
43271215,140,1,2,1,WR34 5JN,6,UK
72420425,4,2,2,1,EB5H 2JL,3,UK
23317567,45,2,1,2,W3J 7AJ,2,UK
86909364,128,3,1,3,UR5W 1GL,5,UK
71278551,144,3,1,1,RS4P 8BD,5,UK
75876172,91,1,3,3,AH3 3AN,5,UK
66975006,89,3,3,2,UT7Y 9YL,2,UK
78466859,36,3,3,1,MH3 1NW,5,UK
57354273,99,3,1,1,BH58 7AL,4,UK
55963337,128,1,4,2,WQ9E 3RH,2,UK
44373722,146,1,2,3,RR1R 1AJ,1,UK
83999268,109,2,2,3,BD0H 7LH,2,UK
21764040,52,1,3,1,WW7N 0HL,3,UK
27629375,71,3,2,1,AS0P 9DX,5,UK
71043762,67,1,1,2,TS3P 6NX,3,UK
73059622,120,2,1,3,SG8P 6LB,2,UK
50313332,18,1,1,3,HC0B 8ZY,6,UK
53677049,27,3,4,2,SY0Y 0LL,2,UK
43161558,95,1,3,1,WB4R 5JN,3,UK
04485507,8,2,1,1,RF4N 4JN,1,UK
17297851,106,3,2,3,YM62 7QX,5,UK
70032263,141,3,2,1,TM8H 7BJ,4,UK
26801106,35,3,4,2,WE1H 4LX,2,UK
70354699,105,1,2,3,LG0H 4NE,3,UK
17579091,7,2,2,3,ZE7P 1TX,6,UK
63067406,13,1,3,1,AG24 6JS,6,UK
31365883,93,3,3,2,ZV8A 2AG,5,UK
21126080,11,3,1,3,Z28 5LJ,6,UK
69336218,26,2,4,1,TC5E 5BU,2,UK
99725933,71,2,3,2,E3J 6YG,1,UK
80046985,110,3,1,2,Z18 4LB,3,UK
33500514,100,2,1,2,YF92 2AX,6,UK
45641656,99,3,1,2,Z0S 1LB,1,UK
53062853,139,1,1,3,TF00 3NL,4,UK
27858938,133,3,4,2,TK40 4WB,1,UK
31227079,24,1,3,2,W3J 4PL,4,UK
02857312,89,2,1,3,RP9N 8JZ,2,UK
39001913,91,1,3,2,WG01 6JE,4,UK
33585374,120,3,1,3,ZV7P 3ZZ,2,UK
68303896,11,2,4,1,SV2A 4JL,1,UK
11648468,133,1,1,2,WO7E 2BZ,5,UK
26321987,134,2,2,1,SE4 5AL,3,UK
60820165,60,2,4,3,BT7 7JB,2,UK
76719772,153,2,3,2,Y4T 4HL,1,UK
23801201,19,3,4,1,ZY8W 1JN,4,UK
23491392,16,3,2,1,Z8J 3DB,1,UK
82081630,36,2,2,2,OD9 5JB,6,UK
30424683,32,2,2,2,WY7E 3NN,1,UK
14261048,138,1,1,1,JL2R 0WW,6,UK
66065017,29,2,4,2,ZB7H 9JH,6,UK
41502529,119,1,2,3,BN49 4BJ,4,UK
85737270,135,2,2,2,WH9 6ZH,5,UK
91594877,45,2,1,3,ZE7R 6AN,1,UK
78548647,137,1,3,2,YG45 0LF,3,UK
43631378,81,2,1,1,RC1E 4HB,4,UK
12157012,109,3,1,3,ZE4H 4EP,6,UK
77067331,139,2,1,2,WX3R 5NL,1,UK
58667496,66,3,4,1,T74 9JL,4,UK
54886244,40,1,2,1,W8S 5AP,3,UK
39390576,53,2,2,3,YD9R 4DW,1,UK
92531053,116,1,4,3,SE7R 0LU,6,UK
35418795,89,2,4,2,Z3K 6WN,1,UK
23282913,99,1,1,2,J8J 8XX,5,UK
65844330,65,3,1,2,E2P 4DD,1,UK
42134965,79,3,1,1,UB2P 1FY,4,UK
44691597,24,3,4,1,W16 3WB,6,UK
13147731,69,2,2,2,MK6 8UL,1,UK
79497105,24,2,3,3,UY5M 8LL,1,UK
75911770,155,1,3,3,R5 8LB,3,UK
57748004,111,1,2,2,WS5E 4BB,3,UK
86121688,115,3,4,1,WS1P 6QQ,5,UK
16268038,21,2,3,3,WE4H 3WD,1,UK
17237993,95,2,1,3,KG3P 8JB,3,UK
55341203,19,2,2,3,Z4W 1YP,1,UK
49165436,161,1,1,2,D0T 3JL,1,UK
35107246,62,3,2,1,WB5N 1YJ,6,UK
70007061,57,3,2,3,RF00 0LJ,5,UK
47322729,53,2,4,3,Y44 2LA,1,UK
53693992,52,2,4,2,B3P 5JB,6,UK
42125482,138,3,2,3,W0P 0UJ,2,UK
13692177,41,1,4,1,W75 9XW,6,UK
15466513,13,1,2,3,WA6M 3EW,6,UK
79819728,121,1,4,3,TX8B 1DJ,1,UK
27994326,59,3,4,3,ZX9B 4RJ,2,UK
08174679,55,3,4,3,YC0P 2JJ,3,UK
56457918,40,3,1,1,KV1H 2YJ,5,UK
32891856,49,3,1,3,MA4R 5PN,2,UK
49297075,101,1,1,2,L38 6XB,3,UK
10196584,4,3,3,3,MA6N 1LU,4,UK
27802351,25,3,4,1,UF0X 1QJ,1,UK
44539313,79,3,3,1,Z5H 5LJ,5,UK
34456046,26,1,4,1,WC9Y 6WJ,1,UK
82993193,66,3,1,3,LR9 1YL,4,UK
79157066,96,1,2,3,WF98 6LJ,4,UK
77816282,116,3,2,1,AC8M 5QN,4,UK
29827151,144,1,4,2,WO5E 3DJ,6,UK
56420237,82,3,4,3,UD4V 8ZT,5,UK
93033509,153,1,4,2,WP68 4NA,6,UK
77822592,134,3,3,2,Y1W 6QE,3,UK
00686641,138,3,2,1,WP7V 5WN,3,UK
09392109,81,3,2,3,YW78 0WJ,3,UK
39074021,154,3,4,1,MB27 8BQ,5,UK
29595112,44,2,1,1,RH0R 5JG,3,UK
79435013,75,1,2,3,WU8B 5LL,6,UK
94103895,147,1,2,3,Z6 4WZ,2,UK
48904418,51,1,4,1,YE6E 4FW,2,UK
75230815,87,1,3,2,R90 2XF,2,UK
57292557,72,3,2,3,YE8E 7JL,1,UK
85044582,133,3,4,2,I5P 8NB,5,UK
01073642,111,2,1,3,WS7P 4UL,4,UK
98875221,132,3,3,3,WP25 8BL,1,UK
13042466,83,3,3,2,PU7P 6JB,3,UK
25966198,50,1,4,2,UQ3N 6UN,2,UK
42446605,110,2,2,3,W9K 5NE,5,UK
33156029,139,3,1,2,YW6X 5JX,4,UK
58206618,98,2,4,1,PF4H 2NJ,1,UK
19515626,88,2,3,1,WO0A 3AN,3,UK
14544711,59,3,3,1,RE2R 6XE,3,UK
08281586,78,2,4,2,WE9P 2JJ,2,UK
39264053,16,3,2,1,TH7R 1BZ,6,UK
98964276,50,3,1,3,J3 1BJ,6,UK
70642325,49,2,4,2,MV3A 8LB,1,UK
62812914,59,3,4,3,PW7H 7UZ,2,UK
08069501,6,2,3,2,TF6W 6XL,1,UK
77670360,154,1,1,1,W0W 7LG,3,UK
57243221,103,3,2,2,UC2 1QL,6,UK
28934796,43,1,4,2,Z21 4AL,3,UK
54702192,80,3,2,2,SE19 2NL,5,UK
74035964,95,2,3,1,PB6 1NP,6,UK
20091488,132,1,2,3,OH5R 4NT,3,UK
77415255,88,3,2,2,Z8C 5PA,5,UK
68376998,17,3,2,3,RE1E 9AY,1,UK
14970403,89,2,1,2,ZB1R 8QE,4,UK
99949512,53,3,2,3,ZE1H 0JJ,3,UK
76791768,65,3,2,1,Z34 5JB,4,UK
23959490,96,3,2,3,W1K 5SA,4,UK
94098780,74,2,2,3,Z3J 3WT,3,UK
39168176,69,1,1,2,Y4 5LN,1,UK
35061270,22,1,2,1,TK6R 8JG,2,UK
66274241,128,1,3,1,Y6 6HA,6,UK
33140378,98,3,1,2,EC4E 3NJ,3,UK
65106468,133,3,3,2,SU92 7YN,3,UK
49755073,144,2,1,2,ZW2Y 0ZF,6,UK
19836427,35,2,3,3,Y4H 2UN,4,UK
87035006,82,3,4,1,WD85 1NJ,5,UK
56260650,136,1,4,2,WO7V 0RF,4,UK
89281260,11,1,4,1,CV3B 6YE,4,UK
37650501,94,1,4,3,LC9P 6LJ,1,UK
47455766,6,3,2,2,ZS2A 3GB,4,UK
30469404,70,3,1,3,U2F 9JA,4,UK
87443494,150,1,3,1,YU5R 2XB,1,UK
79907856,142,1,3,3,M9J 5DH,3,UK
84451153,70,3,4,1,W3T 1JG,6,UK
24046807,137,3,1,1,ZM8R 8JE,2,UK
44769511,20,1,3,2,WD4H 2NL,2,UK
45875471,88,3,1,3,WB3W 5DB,1,UK
74856528,162,1,2,3,WD22 5ZN,1,UK
93792190,94,2,3,1,W3W 9GS,6,UK
41520632,103,1,2,2,JD8R 8AZ,3,UK
82939330,151,3,3,1,FY5P 7NY,6,UK
11949582,65,3,2,2,Z9U 0PA,4,UK
13891454,75,3,3,2,W3A 6JJ,4,UK
83150414,14,2,3,2,WK94 2AB,1,UK
03576822,134,2,3,1,SM8E 0JP,2,UK
59071845,7,1,4,2,YE7M 6RS,5,UK
01210772,158,2,3,2,SG5P 3JZ,6,UK
09349820,133,1,4,1,WB6P 9LJ,5,UK
26318634,145,3,2,3,ZW5E 6EJ,4,UK
42820556,103,2,2,3,YE7R 0BJ,3,UK
16970126,87,1,1,2,WT6E 8FN,2,UK
05784672,4,2,2,2,BB2V 2AN,1,UK
08144993,92,2,2,1,WG91 8JA,1,UK
48181578,150,1,3,3,WS4R 3WA,6,UK
85460937,34,1,3,3,DE5R 4PZ,5,UK
92145723,85,2,1,3,E3 8JJ,5,UK
21953080,63,1,4,3,SE2P 3RE,2,UK
08243793,57,2,3,2,W7A 3AZ,1,UK
13628998,10,3,1,1,SE1X 6WL,3,UK
47184808,7,1,2,2,HM5A 4NQ,2,UK
73588073,73,3,1,3,TG2E 3GN,1,UK
18898707,100,3,1,1,W0S 9HJ,4,UK
60999407,65,3,4,1,RD7H 2FR,2,UK
12597264,60,1,4,2,H9W 9AX,2,UK
46686653,85,1,3,3,ZL4M 9BJ,5,UK
25529844,110,2,1,1,YG7H 9GN,3,UK
35894875,124,2,3,2,ZD7W 2BB,5,UK
10240114,5,1,1,3,ZS2N 8XU,2,UK
84763121,44,1,1,1,T8P 8BA,2,UK
06433105,114,1,2,3,TS0B 4WS,1,UK
37225579,64,3,1,2,S7D 9LB,2,UK
90908468,40,1,3,1,BE5W 9WL,2,UK
23658937,116,1,2,2,WV9R 7SA,1,UK
75652815,107,1,3,1,ZA2E 0XB,1,UK
62074756,73,3,2,2,YH3 5AH,3,UK
09423423,18,3,1,1,R9E 0ZN,2,UK
52888594,39,3,4,1,P6W 1AJ,4,UK
27275890,113,2,2,2,F8 6ZL,2,UK
88121677,52,2,3,2,SB9W 9NL,2,UK
08429956,41,1,2,2,E6P 3HL,5,UK
36633477,108,1,2,1,WG7N 1LB,2,UK
67779459,20,3,1,1,W7K 8JU,6,UK
23990028,154,3,2,1,OB5Y 2AP,4,UK
01297693,116,2,1,3,Z0W 8PG,2,UK
37592848,98,2,3,3,A27 8NZ,1,UK
55501333,42,2,3,3,Y5T 0DY,3,UK
49597978,37,1,4,1,G58 3XN,5,UK
30585413,119,3,3,3,SU0E 4JP,2,UK
86714466,79,2,1,1,RC6N 7NL,1,UK
46770937,8,1,2,1,Z4W 9LL,2,UK
06637320,76,1,4,3,HT8 3EZ,2,UK
29957095,122,1,3,1,P1U 1SY,1,UK
62143743,84,2,4,1,U9K 4XJ,4,UK
23494799,130,2,1,2,J3W 2JN,4,UK
27664118,95,2,2,1,L6H 5FJ,6,UK
29135936,13,3,3,2,WQ3P 7HG,4,UK
48854293,153,2,1,3,EQ3V 0BA,1,UK
01358894,151,3,4,1,ZA46 6AN,5,UK
64075505,82,3,3,3,YS14 0JL,3,UK
16293079,22,3,1,1,UT6B 2NL,3,UK
70389278,114,3,3,2,WG67 3EW,1,UK
91513221,84,1,4,2,W7A 8ZH,5,UK
99373484,8,1,1,2,J6P 5NL,2,UK
45772914,35,3,4,1,ZD6Y 9LF,5,UK
59932356,132,3,1,1,YO6W 6QB,5,UK
93828500,113,2,1,2,S4W 2BQ,6,UK
17824124,122,2,2,3,I4W 3LL,4,UK
20902026,146,2,4,1,K7U 5SA,2,UK
78053641,119,2,3,3,TK9 1WN,6,UK
16810650,132,1,3,1,WB5M 2RN,3,UK
66807644,44,2,1,3,WO8N 8JB,6,UK
34223280,97,3,4,3,AC0P 7DZ,6,UK
00280694,110,2,3,1,AA2P 8BN,3,UK
05645761,159,3,4,1,WQ6P 1DN,6,UK
36571256,153,2,1,2,ZB7 5GZ,1,UK
61154766,57,3,4,2,B9T 5FQ,4,UK
30448592,15,1,3,3,ZQ0 3LN,4,UK
89060687,124,3,4,3,YQ0H 0HJ,6,UK
15046845,90,1,2,1,P3U 0TB,3,UK
81517919,54,1,4,3,BH1A 2BJ,5,UK
10445081,88,1,4,3,ZL2R 2XY,3,UK
09862248,56,2,1,3,WB4H 8ZJ,5,UK
55097008,140,3,4,1,SN8B 8DL,1,UK
52288512,114,2,3,1,U4P 1RP,6,UK
48955416,22,3,4,1,W07 4WL,3,UK
59113414,149,3,3,3,A2P 6LB,6,UK
21237712,63,3,2,1,LN2E 0XZ,2,UK
86145432,57,3,2,3,MH5A 7BN,5,UK
18573232,113,2,1,1,ZD1A 3HA,1,UK
01602577,93,2,1,1,Y1 9UH,5,UK
51695761,35,2,4,3,D6K 5BL,4,UK
94194244,47,2,2,1,UC6 3DN,2,UK
15496546,7,2,2,2,U28 0NN,6,UK
08350611,24,2,1,1,W2W 7FJ,1,UK
85716222,103,1,3,2,UN1P 2SP,3,UK
22512260,121,3,2,1,Y0 7JW,4,UK
33305554,71,2,3,1,GE7P 4EL,6,UK
74375464,118,2,4,1,WT0R 7WA,2,UK
66224812,64,2,4,2,WG8M 1JP,1,UK
54099941,40,2,1,3,WG0A 2JN,3,UK
57779139,134,1,2,2,YX9 0LA,5,UK
81950517,47,3,3,2,WX8P 8NA,5,UK
24796829,82,3,1,1,U9U 3EJ,5,UK
87459632,101,3,2,3,U5B 7BS,2,UK
89124030,18,2,2,3,UG5R 9ZW,1,UK
48456932,14,1,2,3,B31 4BA,3,UK
45531138,87,2,3,3,YQ4E 5GL,1,UK
13421727,21,1,1,2,YR9 6AS,4,UK
94421882,6,1,3,3,WG4R 6NL,2,UK
98808248,58,3,2,3,Z2U 3YN,1,UK
94935046,33,1,1,2,YS7N 8AL,4,UK
46915109,44,1,3,3,YB8P 3RL,1,UK
29205084,156,3,4,2,S5 9LR,4,UK
03657190,155,3,2,3,WC5Y 9GA,4,UK
86039814,150,3,4,2,ZX7N 5QW,3,UK
36563311,92,1,2,1,FH8B 5JA,6,UK
19843140,80,3,3,2,T8W 3FH,2,UK
32930034,150,3,3,1,EO4E 9PE,2,UK
81588401,62,3,2,1,WG8E 0NJ,5,UK
37507146,62,1,3,1,ML1R 8JJ,1,UK
41396473,138,3,4,1,ZN64 3ED,1,UK
88515685,115,3,3,1,WY8H 8XJ,4,UK
06673274,115,1,3,2,WA2M 8BB,3,UK
41667003,104,3,3,2,WL2A 8FD,4,UK
02844636,36,2,1,3,EL9M 8SN,5,UK
34352038,76,3,2,2,GB60 7ZY,6,UK
62485743,18,2,3,1,Y5 6JJ,3,UK
57314990,95,1,2,1,DE7H 7EA,6,UK
88088133,86,1,1,2,EG14 6RA,6,UK
16829659,24,2,3,1,L5T 1LP,3,UK
42004252,41,3,1,1,W9H 7HJ,1,UK
10372908,126,3,4,3,WD8H 8NE,6,UK
65963327,146,3,1,3,YT5A 8EB,4,UK
91311519,47,1,2,1,U1P 6QL,1,UK
62649352,38,2,3,3,WX6 8EQ,5,UK
80215742,24,1,1,3,EB6P 2AE,3,UK
93023079,69,1,1,1,P4W 0JG,6,UK
04964077,103,2,4,1,W95 7GN,6,UK
77777143,113,2,3,2,YS8N 1JY,6,UK
54084704,146,1,2,1,SE5 6WJ,3,UK
65475199,123,1,2,2,UB8P 1LN,4,UK
57201860,31,1,4,2,YL6A 6WJ,6,UK
74833153,93,1,4,2,WC1H 0BL,2,UK
13163859,45,2,3,2,SE6M 6NJ,1,UK
45540260,139,3,1,2,YM1N 6WJ,1,UK
63507639,73,1,4,1,YD3E 8NJ,1,UK
55416392,162,2,2,3,W9T 3LN,5,UK
52452778,154,1,1,3,WH0R 7NA,2,UK
32449834,21,3,1,1,WT0E 2WR,2,UK
27516446,90,1,3,3,G6T 7LY,1,UK
21408820,81,1,2,1,LO9 3JL,1,UK
81137616,77,3,4,3,ZH5N 9BA,3,UK
07257477,102,3,4,3,WG9R 2LT,3,UK
82967190,152,1,4,1,ZV7Y 1JL,5,UK
09067952,10,1,4,1,T5C 7FB,6,UK
07154866,98,1,2,3,WA1P 5PR,5,UK
04300425,41,1,2,2,JN1 3JS,3,UK
05799656,88,2,3,2,W8K 4LD,2,UK
08972196,23,2,4,1,UD2 8NN,1,UK
59286074,106,3,3,1,WU7P 0WR,4,UK
36461712,46,1,2,1,WH1P 8WP,1,UK
26018365,50,3,1,2,ZH25 8JW,2,UK
39481521,116,1,2,1,Z2J 6JE,6,UK
40383967,85,2,1,1,AG7N 0ND,4,UK
86339858,134,2,1,1,S1J 8FN,1,UK
04991504,11,1,3,1,F2 1BG,3,UK
20330733,76,3,4,3,RQ9 8LP,6,UK
37241800,143,1,1,1,UW0A 2DN,6,UK
81258250,46,1,2,1,KG9H 9BU,2,UK
64896103,138,1,3,3,Y2C 8NB,5,UK
68401255,84,2,1,3,T7F 0FJ,2,UK
94193301,22,3,4,1,U4W 8WJ,3,UK
25349289,72,3,3,2,W26 0AL,6,UK
83343594,123,3,4,1,Z8P 1ZN,1,UK
56308395,20,1,4,1,HG7P 7JL,6,UK
62865707,79,2,2,3,T2 2NF,2,UK
93463069,105,2,3,1,Z9W 3UL,2,UK
58832044,30,1,2,3,TH46 9JU,1,UK
68270381,5,2,1,1,Y3P 7XX,1,UK
04171517,97,3,3,3,TR2H 5XL,6,UK
38114549,56,3,3,2,DC1E 6LZ,2,UK
99977821,63,3,4,2,E4P 1WY,6,UK
83395147,149,2,3,2,WQ1X 3LY,4,UK
06913028,78,2,4,2,T8 7LJ,3,UK
12807498,22,1,2,2,C0 6JL,5,UK
28058188,33,1,4,3,W3P 8TD,6,UK
90700380,153,1,2,3,ZC7E 1NJ,1,UK
17455587,58,2,4,2,Y4S 4TJ,1,UK
61992717,119,2,3,2,UQ0Y 9NN,4,UK
78695565,92,3,1,2,WH8R 1NL,4,UK
26000075,39,3,3,1,OY5A 8SB,5,UK
40240860,101,2,4,2,Z7W 2JQ,5,UK
35559370,56,3,2,3,ZU21 7ZA,4,UK
87100286,30,2,1,3,RO2 4YJ,3,UK
66211925,92,1,4,1,ZG1 9EJ,3,UK
48444756,49,1,4,2,YX85 3NA,1,UK
35290908,134,1,4,2,WX69 5NN,1,UK
74434144,98,2,1,1,FV9R 9US,1,UK
06844225,13,1,1,3,ZS7W 0LA,3,UK
38541312,59,2,4,2,YE9R 7EJ,6,UK
44757092,86,1,2,1,RH4M 0NJ,4,UK
65239254,83,2,3,1,KF5B 1JE,1,UK
93444473,59,1,3,1,WA5 5LD,6,UK
22872480,126,1,4,2,SR7E 4LY,3,UK
08743937,8,1,4,3,TB5Y 9NA,4,UK
34106573,3,1,4,2,ZW4H 4QQ,2,UK
92495206,38,3,3,2,R7 1AG,5,UK
07899277,81,3,4,2,W1J 2BB,5,UK
24832806,125,1,1,3,ZX3R 8DG,2,UK
16692176,15,1,1,1,Z8P 9LR,4,UK
55802267,108,1,2,3,T19 5BN,4,UK
88844926,120,3,2,2,ST9B 3QN,1,UK
69904217,42,1,1,2,WP59 7LX,4,UK
48015741,49,3,3,3,IE95 0WF,3,UK
05284978,156,1,4,3,SR3R 7LA,3,UK
79697992,53,1,3,2,J2S 4WJ,5,UK
90182019,73,3,2,3,WB4E 3LL,6,UK
95766043,76,1,4,1,YB9B 9NZ,4,UK
21748860,102,1,1,3,Y2W 1FY,2,UK
97324721,19,2,3,1,YP4B 7RF,2,UK
55183229,80,2,3,3,R7 9HL,4,UK
04496583,75,2,2,1,W1 3TE,2,UK
60541620,61,3,3,3,Z46 2ZL,6,UK
13858914,108,2,4,2,WP1B 8JF,1,UK
03376717,116,1,2,3,S0K 7FW,3,UK
67437212,98,3,3,3,WU6 4BT,6,UK
75631055,41,3,2,1,YV4R 4JL,5,UK
04339034,159,2,3,2,W7P 4LL,1,UK
37620014,44,1,3,1,W3P 9LY,1,UK
09498686,61,2,2,1,RD3B 8LB,1,UK
68501228,24,2,2,3,B4 6WL,5,UK
69751363,25,3,1,3,S2J 0FJ,4,UK
36112497,85,2,1,2,R8S 4JN,5,UK
15141242,114,1,1,2,WE1X 1LJ,5,UK
64066741,33,3,2,3,ZG3 8JS,1,UK
66145211,14,1,3,3,S1W 8NU,4,UK
73618208,147,1,2,3,ZS1A 6AL,1,UK
49928355,115,1,1,1,ZX5E 2YD,1,UK
72922449,14,2,1,2,YB1R 0YA,1,UK
16613079,157,2,1,1,WC1P 5HJ,4,UK
68372428,43,1,2,2,TW5N 4QG,6,UK
16323285,158,2,1,1,Z0W 2LX,1,UK
22884497,127,2,4,2,WG0M 0QU,4,UK
48461285,38,2,3,1,Y00 5NX,5,UK
02498141,125,2,3,2,YB9H 6LU,2,UK
30898102,107,2,3,3,TY26 9SL,2,UK
89976233,114,3,2,2,WN5W 7LN,3,UK
38486295,20,2,4,1,O7U 1FE,2,UK
84869037,132,2,3,3,BO3E 5JN,4,UK
39993376,93,3,2,3,Y5S 0TZ,3,UK
92366054,79,2,4,2,S3W 8LF,4,UK
11965134,46,3,4,2,W8W 4HN,3,UK
30223712,52,3,4,3,UR8E 6YG,2,UK
85058525,22,3,2,3,R1P 7PQ,4,UK
62432725,120,3,2,2,Z5T 6EJ,3,UK
92876844,44,1,3,2,MM2E 0LL,1,UK
49471772,95,3,1,3,WX5E 9NJ,6,UK
06885125,10,3,1,3,YE9 0LN,2,UK
66617037,164,3,3,2,CF6H 2LJ,4,UK
72480019,35,2,4,3,WW3E 7SL,4,UK
70370147,33,2,3,2,WX5H 6JJ,5,UK
80015297,36,3,1,3,ZR6P 4HJ,6,UK
22470793,147,1,3,1,T4K 8NE,1,UK
35170013,147,2,4,3,YE4N 6JE,3,UK
17670052,140,3,2,3,SP3R 5QJ,2,UK
59052727,157,2,1,3,SC9 7NX,2,UK
79006385,112,1,1,1,RM4B 0JX,4,UK
62422898,118,3,2,2,WT86 2LF,2,UK
55808500,162,2,1,1,WH8W 7RJ,5,UK
97029178,42,3,1,1,WV2 0JY,5,UK
96412968,101,1,3,1,ZR5P 7WX,6,UK
62049349,128,1,1,2,YB5E 4NP,3,UK
99135861,52,2,3,2,WU88 3RH,4,UK
19475361,33,3,4,1,TO9R 0LW,6,UK
86301505,20,1,1,3,YE6Y 0NE,3,UK
95712060,61,3,1,3,PB69 1UG,5,UK
34876606,107,1,1,3,WX1B 5AX,5,UK
83212956,24,3,2,2,WP44 7WB,4,UK
49263001,96,2,2,1,YH8P 6PU,4,UK
27082101,2,3,3,3,W1C 4BL,6,UK
13232850,87,3,1,1,YE0P 1BY,3,UK
18283182,127,1,1,2,WP2P 0LJ,2,UK
24580978,150,2,1,2,Z6J 2NY,6,UK
85416173,121,1,4,1,Z5W 1NN,1,UK
