FacilityID,CollateralID,FacilityCollateralAllocationValue,FacilityCollateralAllocationCurrency
1746,43271215,92919860,GBP
7101,72420425,43156627,GBP
0135,23317567,32860765,GBP
6347,86909364,65559013,GBP
6787,71278551,97839915,GBP
1705,75876172,02735737,GBP
0720,66975006,96203177,GBP
3177,78466859,16819865,GBP
2911,57354273,71304551,GBP
1093,55963337,74527780,GBP
2234,44373722,51208265,GBP
1895,83999268,40804834,GBP
6572,21764040,83892934,GBP
4334,27629375,95339503,GBP
8306,71043762,23865685,GBP
0480,73059622,38977371,GBP
0274,50313332,04445490,GBP
9483,53677049,82944715,GBP
5665,43161558,84445975,GBP
6080,04485507,05612990,GBP
5526,17297851,22116349,GBP
2495,70032263,12772336,GBP
0668,26801106,96138775,GBP
0676,70354699,08168006,GBP
5127,17579091,00795914,GBP
5616,63067406,61676392,GBP
8466,31365883,97465504,GBP
8357,21126080,29050617,GBP
5146,69336218,22295539,GBP
3006,99725933,30201071,GBP
5654,80046985,47843883,GBP
6239,33500514,20901356,GBP
3999,45641656,22408556,GBP
1764,53062853,97308353,GBP
0562,27858938,33442118,GBP
4856,31227079,40968702,GBP
4141,02857312,43061909,GBP
1406,39001913,83734913,GBP
1993,33585374,52418244,GBP
7452,68303896,89979680,GBP
0150,11648468,68243668,GBP
8997,26321987,19316298,GBP
3114,60820165,93535674,GBP
2059,76719772,19384731,GBP
3171,23801201,97527883,GBP
2605,23491392,25767855,GBP
7257,82081630,88652509,GBP
6846,30424683,08217015,GBP
1096,14261048,37142118,GBP
9767,66065017,40484551,GBP
0346,41502529,64667704,GBP
4392,85737270,27771505,GBP
7567,91594877,77767574,GBP
4322,78548647,80038854,GBP
6385,43631378,82677862,GBP
5210,12157012,03518371,GBP
9779,77067331,69725825,GBP
2197,58667496,50303978,GBP
6352,54886244,82208597,GBP
7785,39390576,54220347,GBP
4293,92531053,02627477,GBP
6897,35418795,10535168,GBP
0781,23282913,46700367,GBP
1170,65844330,70555405,GBP
2361,42134965,44288255,GBP
0477,44691597,96583773,GBP
1105,13147731,70196587,GBP
7144,79497105,56195171,GBP
8844,75911770,08715852,GBP
3708,57748004,05756256,GBP
0046,86121688,12240625,GBP
9065,16268038,44796288,GBP
0599,17237993,19697846,GBP
1846,55341203,70487245,GBP
0135,49165436,36712436,GBP
4056,35107246,10394309,GBP
6841,70007061,40335443,GBP
0192,47322729,06941084,GBP
4975,53693992,35435286,GBP
2452,42125482,90320545,GBP
2678,13692177,05077202,GBP
1673,15466513,90884994,GBP
7846,79819728,07078685,GBP
6020,27994326,92863608,GBP
3771,08174679,16326824,GBP
1684,56457918,05214663,GBP
0936,32891856,42103737,GBP
3657,49297075,59952486,GBP
4639,10196584,92030722,GBP
6134,27802351,53074848,GBP
5796,44539313,49177414,GBP
6529,34456046,71936770,GBP
3434,82993193,58011632,GBP
0630,79157066,75445951,GBP
5765,77816282,57222218,GBP
5063,29827151,26895052,GBP
7696,56420237,81077373,GBP
3679,93033509,49464949,GBP
0534,77822592,02283633,GBP
5697,00686641,85108383,GBP
7121,09392109,10769595,GBP
1568,39074021,18324119,GBP
5244,29595112,23903740,GBP
7175,79435013,51633000,GBP
8509,94103895,95123830,GBP
3375,48904418,63959528,GBP
7919,75230815,74291660,GBP
7400,57292557,16943309,GBP
1421,85044582,70593951,GBP
3995,01073642,63420154,GBP
7674,98875221,49147223,GBP
9213,13042466,78215799,GBP
0523,25966198,69020426,GBP
6736,42446605,70192810,GBP
5421,33156029,17042474,GBP
8825,58206618,29095585,GBP
6312,19515626,23660112,GBP
8984,14544711,88889347,GBP
6706,08281586,96445247,GBP
2996,39264053,25893934,GBP
5841,98964276,67836791,GBP
6518,70642325,71598492,GBP
5076,62812914,71532489,GBP
2373,08069501,87331661,GBP
7005,77670360,19904277,GBP
8228,57243221,83760425,GBP
1167,28934796,87397721,GBP
5697,54702192,28056836,GBP
0166,74035964,30254315,GBP
8255,20091488,91067357,GBP
7893,77415255,25583582,GBP
1679,68376998,37536638,GBP
5602,14970403,15993149,GBP
6916,99949512,85468168,GBP
8406,76791768,84268929,GBP
5423,23959490,78866058,GBP
8194,94098780,81666129,GBP
4797,39168176,37459827,GBP
3366,35061270,32958986,GBP
0996,66274241,00160875,GBP
3310,33140378,31699927,GBP
4381,65106468,79545719,GBP
2617,49755073,09335579,GBP
7379,19836427,86713692,GBP
6529,87035006,62710525,GBP
8747,56260650,90954048,GBP
7513,89281260,65503453,GBP
1896,37650501,02486479,GBP
5300,47455766,17639864,GBP
5977,30469404,15425875,GBP
1990,87443494,90189541,GBP
7359,79907856,71681089,GBP
6952,84451153,56574143,GBP
5898,24046807,23561028,GBP
8814,44769511,71180127,GBP
0397,45875471,71941581,GBP
2019,74856528,94283031,GBP
7194,93792190,85691903,GBP
4768,41520632,99298314,GBP
6954,82939330,89301680,GBP
6216,11949582,30422780,GBP
8885,13891454,83195340,GBP
2148,83150414,69195674,GBP
5019,03576822,22724656,GBP
9595,59071845,71529616,GBP
0871,01210772,85526603,GBP
9110,09349820,80412570,GBP
1433,26318634,39870437,GBP
9367,42820556,53644131,GBP
2909,16970126,60700332,GBP
1955,05784672,45503512,GBP
1264,08144993,28301497,GBP
3661,48181578,15543348,GBP
6451,85460937,89981946,GBP
6321,92145723,44467406,GBP
4444,21953080,63417235,GBP
0772,08243793,97419496,GBP
4469,13628998,23837572,GBP
8962,47184808,12955774,GBP
5840,73588073,84019114,GBP
2616,18898707,65613346,GBP
4182,60999407,47898964,GBP
1709,12597264,69982359,GBP
4811,46686653,02045331,GBP
9931,25529844,86841710,GBP
4191,35894875,15449366,GBP
5464,10240114,04684107,GBP
2886,84763121,06239155,GBP
7631,06433105,76465337,GBP
8353,37225579,51369997,GBP
8740,90908468,45697041,GBP
8660,23658937,90840051,GBP
0498,75652815,07711594,GBP
7615,62074756,48813465,GBP
6913,09423423,99488093,GBP
6566,52888594,28462472,GBP
6380,27275890,37013170,GBP
8530,88121677,73494518,GBP
8522,08429956,99109274,GBP
5846,36633477,44743327,GBP
7743,67779459,47322897,GBP
0219,23990028,02584946,GBP
2869,01297693,73104454,GBP
6313,37592848,28565124,GBP
9110,55501333,25630197,GBP
6776,49597978,02830151,GBP
3573,30585413,29736144,GBP
6051,86714466,71113863,GBP
7117,46770937,16530926,GBP
8869,06637320,83944937,GBP
0734,29957095,75721883,GBP
5229,62143743,51435490,GBP
0748,23494799,86267158,GBP
5232,27664118,86391347,GBP
9711,29135936,50412608,GBP
2237,48854293,89378598,GBP
7342,01358894,68225895,GBP
5400,64075505,97928117,GBP
0342,16293079,57553192,GBP
6280,70389278,55294074,GBP
9381,91513221,14340670,GBP
0806,99373484,61010250,GBP
9139,45772914,69128717,GBP
0862,59932356,30051390,GBP
8631,93828500,97956598,GBP
6163,17824124,32589865,GBP
2634,20902026,07296285,GBP
5270,78053641,94854562,GBP
3934,16810650,88559503,GBP
6062,66807644,93016895,GBP
3961,34223280,64385027,GBP
0467,00280694,05549851,GBP
8630,05645761,14074945,GBP
7036,36571256,07647672,GBP
0539,61154766,84779150,GBP
7518,30448592,46763336,GBP
5357,89060687,30983194,GBP
4695,15046845,00622852,GBP
7952,81517919,60002646,GBP
4923,10445081,07260019,GBP
5102,09862248,14654775,GBP
4063,55097008,40868181,GBP
4255,52288512,50312474,GBP
1360,48955416,90407765,GBP
0836,59113414,99577801,GBP
6999,21237712,28015842,GBP
8429,86145432,08121106,GBP
6260,18573232,40957667,GBP
0415,01602577,40858479,GBP
3914,51695761,09647974,GBP
9166,94194244,16158462,GBP
6987,15496546,69325820,GBP
4209,08350611,43174225,GBP
8196,85716222,29514843,GBP
0065,22512260,37826914,GBP
0899,33305554,90409390,GBP
9447,74375464,54079542,GBP
9201,66224812,97359214,GBP
9277,54099941,08336515,GBP
6833,57779139,42810715,GBP
1332,81950517,36814760,GBP
1017,24796829,82835735,GBP
2360,87459632,57191794,GBP
7817,89124030,76878198,GBP
8039,48456932,30080773,GBP
4431,45531138,48917565,GBP
7684,13421727,56304548,GBP
5770,94421882,10295776,GBP
6177,98808248,41556582,GBP
5982,94935046,35345735,GBP
3202,46915109,46082432,GBP
1297,29205084,28675993,GBP
8739,03657190,84345023,GBP
4231,86039814,36349572,GBP
4333,36563311,42402539,GBP
7183,19843140,47744949,GBP
3486,32930034,00319034,GBP
3835,81588401,68559370,GBP
5732,37507146,08843428,GBP
4730,41396473,08266903,GBP
3337,88515685,88524817,GBP
7415,06673274,94621434,GBP
3477,41667003,49638149,GBP
5273,02844636,81468864,GBP
8831,34352038,61917925,GBP
2015,62485743,04111449,GBP
1230,57314990,32306348,GBP
8384,88088133,57095394,GBP
3059,16829659,02396519,GBP
4918,42004252,96361780,GBP
9494,10372908,84710740,GBP
6189,65963327,15811195,GBP
4506,91311519,82863669,GBP
8302,62649352,57172913,GBP
3882,80215742,53664744,GBP
9859,93023079,70751159,GBP
6689,04964077,06859968,GBP
9551,77777143,60183485,GBP
6718,54084704,37421498,GBP
5190,65475199,36294850,GBP
4082,57201860,56283280,GBP
5191,74833153,71117552,GBP
0121,13163859,46542361,GBP
9597,45540260,22895710,GBP
4752,63507639,97659501,GBP
1546,55416392,94367092,GBP
8806,52452778,07895732,GBP
2008,32449834,23764236,GBP
3602,27516446,02073842,GBP
7261,21408820,52780787,GBP
0311,81137616,69453205,GBP
3167,07257477,70801926,GBP
5801,82967190,99679843,GBP
7759,09067952,80209228,GBP
3406,07154866,37100617,GBP
9924,04300425,21886802,GBP
3611,05799656,68248956,GBP
6269,08972196,13789907,GBP
6133,59286074,23436814,GBP
4708,36461712,38439385,GBP
9853,26018365,94991341,GBP
1442,39481521,29502637,GBP
6737,40383967,13877688,GBP
4632,86339858,05345400,GBP
2563,04991504,57948274,GBP
3283,20330733,48315704,GBP
0121,37241800,98544378,GBP
3780,81258250,09966836,GBP
7702,64896103,91957938,GBP
2085,68401255,08161158,GBP
1602,94193301,86698159,GBP
8014,25349289,65014090,GBP
7246,83343594,01117135,GBP
1910,56308395,45470433,GBP
5202,62865707,54835195,GBP
6608,93463069,47483488,GBP
9911,58832044,20182660,GBP
2785,68270381,00915616,GBP
3950,04171517,43068941,GBP
0206,38114549,62685495,GBP
8743,99977821,67329157,GBP
8854,83395147,99138747,GBP
4019,06913028,62574259,GBP
9770,12807498,25591491,GBP
7182,28058188,93545625,GBP
2987,90700380,15532888,GBP
9979,17455587,91137377,GBP
2608,61992717,69112510,GBP
5781,78695565,59455350,GBP
9217,26000075,28608894,GBP
3394,40240860,15977597,GBP
9176,35559370,69139591,GBP
3812,87100286,11499153,GBP
6464,66211925,74343251,GBP
0116,48444756,94495059,GBP
1137,35290908,74169415,GBP
4882,74434144,52967884,GBP
4592,06844225,79942419,GBP
3182,38541312,78972334,GBP
1064,44757092,85757001,GBP
7940,65239254,17474795,GBP
1963,93444473,88706672,GBP
5903,22872480,03632101,GBP
6430,08743937,06886205,GBP
7107,34106573,92117091,GBP
1662,92495206,52657802,GBP
6832,07899277,26753008,GBP
3222,24832806,85919037,GBP
0214,16692176,30603448,GBP
2254,55802267,39609469,GBP
1254,88844926,59927126,GBP
1936,69904217,54760190,GBP
9088,48015741,30595583,GBP
8953,05284978,82396630,GBP
9336,79697992,35129848,GBP
7052,90182019,36419882,GBP
3323,95766043,61220343,GBP
4165,21748860,21737809,GBP
9575,97324721,58386939,GBP
5942,55183229,89985512,GBP
1276,04496583,41225814,GBP
9952,60541620,31063036,GBP
1347,13858914,16774091,GBP
9371,03376717,29369681,GBP
5517,67437212,36057021,GBP
3704,75631055,19191532,GBP
0895,04339034,17364532,GBP
3135,37620014,65597166,GBP
1271,09498686,97274481,GBP
1140,68501228,96608602,GBP
4970,69751363,10934239,GBP
9692,36112497,82393587,GBP
6696,15141242,97561715,GBP
5927,64066741,24379996,GBP
5519,66145211,34587780,GBP
1839,73618208,94455781,GBP
8443,49928355,36742437,GBP
5523,72922449,24901152,GBP
7689,16613079,78972017,GBP
2654,68372428,94686912,GBP
2950,16323285,99235431,GBP
6230,22884497,01112314,GBP
5701,48461285,67785878,GBP
7679,02498141,94915717,GBP
0696,30898102,06160508,GBP
7209,89976233,75286865,GBP
3163,38486295,39316935,GBP
1911,84869037,22011388,GBP
1875,39993376,74505942,GBP
1309,92366054,81517087,GBP
7470,11965134,49842734,GBP
6825,30223712,24456094,GBP
0875,85058525,69492482,GBP
3518,62432725,21131440,GBP
4350,92876844,13722084,GBP
7236,49471772,14251441,GBP
2603,06885125,05460453,GBP
8935,66617037,41031250,GBP
8776,72480019,89136231,GBP
1666,70370147,54832256,GBP
5620,80015297,04421774,GBP
4691,22470793,63207116,GBP
0409,35170013,84959693,GBP
7005,17670052,66638509,GBP
7726,59052727,03930980,GBP
9388,79006385,13457115,GBP
8368,62422898,37144918,GBP
6299,55808500,25236491,GBP
4047,97029178,43580285,GBP
1352,96412968,12331063,GBP
7390,62049349,40091036,GBP
0897,99135861,84394791,GBP
1129,19475361,56455432,GBP
6252,86301505,45314244,GBP
8759,95712060,60906720,GBP
4955,34876606,81654803,GBP
0241,83212956,59535592,GBP
9471,49263001,83281305,GBP
5144,27082101,51359939,GBP
0233,13232850,16484069,GBP
6924,18283182,83960706,GBP
8471,24580978,09549291,GBP
6492,85416173,85523942,GBP
2788,17831806,07686049,GBP
1642,57193550,54314389,GBP
6629,24129759,10917535,GBP
7015,41862538,08264136,GBP
0386,74996714,25053524,GBP
0802,80350016,70380289,GBP
6235,35152343,26194754,GBP
0785,97507078,87247362,GBP
3207,80304495,34831813,GBP
2587,12791419,16832698,GBP
6531,90329752,28327571,GBP
5095,98524583,82554745,GBP
2979,49845448,06920631,GBP
9361,56048298,31093447,GBP
7318,32443271,06312983,GBP
6296,16953811,40324379,GBP
7497,66594454,67102527,GBP
9052,28443666,30012884,GBP
4286,50839571,18394163,GBP
1561,69845217,17001015,GBP
1825,99880024,63639405,GBP
2026,93844158,99524160,GBP
2080,91709101,19943770,GBP
5960,71233807,84809320,GBP
6993,11668318,19901825,GBP
5501,98977332,05503253,GBP
0866,75960166,30449726,GBP
2866,54610591,46326384,GBP
6446,33552485,49418606,GBP
3936,36374483,29892470,GBP
6492,53377981,15247072,GBP
7708,87359718,77978790,GBP
4655,63765198,10486929,GBP
2594,60335256,12771778,GBP
9025,66837398,05176356,GBP
3606,54880516,64684096,GBP
4253,06528179,41483325,GBP
3925,26864776,85261473,GBP
7797,40530227,54559622,GBP
6885,71130811,74255829,GBP
9447,61207983,67819904,GBP
9477,25398754,44331085,GBP
2039,50971855,15361097,GBP
7634,07962421,39584371,GBP
4135,77948841,31888574,GBP
7069,52337386,10512863,GBP
8908,69675634,33657002,GBP
3231,31382938,31975227,GBP
4933,04112187,45335222,GBP
9167,50620425,81244017,GBP
6082,14162296,39238086,GBP
2094,58745906,03687586,GBP
2099,49447868,12273585,GBP
4784,79398420,68937660,GBP
4973,04961039,20952398,GBP
3440,65908006,77792916,GBP
2860,71377444,91241530,GBP
2786,62517277,35555846,GBP
6335,72897539,56658520,GBP
9959,35070489,09092561,GBP
1462,80359685,33514665,GBP
1978,10342171,36333252,GBP
9503,42797011,90616131,GBP
9440,04846271,85030978,GBP
3941,20158609,30413618,GBP
3787,91302055,41523585,GBP
7109,08166401,25751340,GBP
5127,97150665,33066592,GBP
6059,04201558,07783454,GBP
1441,67897903,30871264,GBP
9079,37766232,54092918,GBP
8879,07631424,14684050,GBP
8427,78211212,25148791,GBP
9936,10932326,49556282,GBP
8872,51206406,12433198,GBP
8491,74354957,74846372,GBP
2127,92423082,79823521,GBP
8131,16461763,38599767,GBP
6151,18699720,74886150,GBP
2983,01625353,96699425,GBP
6015,07721435,57315574,GBP
1836,57552641,47073293,GBP
1921,84090800,34097555,GBP
3814,21199658,65852030,GBP
4772,16724201,99545040,GBP
4018,58241589,93550014,GBP
6902,53997432,56583749,GBP
9144,47807191,31002173,GBP
3344,00335597,22387423,GBP
0732,45338009,81179307,GBP
6533,34983818,59204219,GBP
5696,61348311,79949724,GBP
4822,70876080,26311913,GBP
9315,99695060,98208492,GBP
0854,93937817,59948303,GBP
6030,78541074,83783888,GBP
7237,72892995,94517717,GBP
8671,67040407,03692716,GBP
8194,36085668,15353645,GBP
6061,83992991,27806742,GBP
6519,91086976,21737916,GBP
9034,61729899,91017764,GBP
9371,80987912,08550096,GBP
4500,43986527,36293454,GBP
3844,34001308,05787724,GBP
6201,26031501,56205441,GBP
0526,55169582,80179865,GBP
0491,57898961,71736143,GBP
0406,20835408,43878441,GBP
2548,17490213,23688954,GBP
8309,87413144,54246789,GBP
5395,27390944,62649080,GBP
2472,98679109,55094530,GBP
9423,28597433,23566849,GBP
4162,26367789,63107669,GBP
3327,48395664,76774411,GBP
9834,14822628,15117593,GBP
2101,84691738,61684131,GBP
3160,28196946,57311189,GBP
3474,67334119,46360927,GBP
0383,81827421,10264786,GBP
2376,92818408,10986544,GBP
5242,36892847,19952626,GBP
4503,36568875,74732304,GBP
5933,52809665,14269162,GBP
4189,57183263,21023413,GBP
5266,24179963,05428028,GBP
0675,96936827,82352481,GBP
8074,95486029,12196396,GBP
4674,92061708,70886394,GBP
7609,39370349,86957073,GBP
4707,30504223,14914412,GBP
5636,27515535,90278424,GBP
1537,19074356,48085649,GBP
1606,45121566,36769972,GBP
5553,45643104,53713275,GBP
3392,17927694,44419094,GBP
2813,33699363,77389375,GBP
0034,37430119,43677302,GBP
3978,46058057,44770528,GBP
3488,09310007,80884811,GBP
3779,77766302,19370922,GBP
2997,53298010,88478046,GBP
6000,63876522,72235560,GBP
8579,36011472,86749174,GBP
2547,14171398,89952069,GBP
5703,09278590,73272765,GBP
3680,39743584,79862034,GBP
3515,68631086,78644455,GBP
4851,64186408,88860243,GBP
3534,19372742,08166707,GBP
9420,17302516,35024057,GBP
9476,91455593,84557883,GBP
0478,26897340,14902106,GBP
2268,58709724,47471239,GBP
1910,33530609,75289861,GBP
6100,07321623,62570465,GBP
5470,75936977,32458370,GBP
3659,05156147,98895771,GBP
0457,90851428,45396322,GBP
5775,38430172,42562044,GBP
9931,45201102,97961411,GBP
6310,33046338,65840043,GBP
5869,15146259,94302354,GBP
0487,66373370,16510642,GBP
6198,30626661,72169353,GBP
2924,11529010,24133406,GBP
5003,19334363,55959811,GBP
0072,43318705,01385340,GBP
2096,48816681,50124604,GBP
1531,11920238,51685122,GBP
8467,57648909,05087229,GBP
5677,19799248,59306846,GBP
9591,03675988,37412514,GBP
3995,84012450,27591461,GBP
7826,75585165,76259208,GBP
4890,81783346,38872660,GBP
0802,29074118,21218825,GBP
5942,41179899,10819104,GBP
5707,58185252,08408143,GBP
7705,83970415,28524446,GBP
4472,07230745,74446837,GBP
6191,66790854,74623541,GBP
7491,99889159,16842861,GBP
7824,56748444,78586064,GBP
6453,15671755,38552952,GBP
4201,74264196,70540632,GBP
2159,80594913,74702166,GBP
4714,29220608,47771668,GBP
5530,02224840,13075435,GBP
9359,52766877,56341040,GBP
1037,62328723,37690730,GBP
9992,26532848,69540110,GBP
9419,87366926,85067281,GBP
5712,33935830,05593805,GBP
8962,04156563,94539865,GBP
6583,18678366,11642374,GBP
3317,98714833,07106173,GBP
8133,84367036,91422483,GBP
5542,51833322,95551457,GBP
2140,84046031,80011587,GBP
2475,44190434,64093882,GBP
0850,39877685,96286436,GBP
7914,75066201,98809223,GBP
1530,29058226,32436474,GBP
9120,08609057,29661684,GBP
9255,31224580,13736077,GBP
9976,33846268,64015599,GBP
7820,01932676,28566084,GBP
1820,78230363,60594408,GBP
3083,63421622,49603837,GBP
4176,88539920,15120199,GBP
6422,95159474,85059885,GBP
5020,25247053,37567904,GBP
7393,37750654,91762576,GBP
0343,54574032,50711026,GBP
4654,76942390,36294840,GBP
2634,42914919,74542021,GBP
4059,12598219,32787458,GBP
9678,95504247,82375280,GBP
6301,72693061,83938586,GBP
7501,06531338,23513508,GBP
9641,27386258,40141896,GBP
7754,24435388,29187950,GBP
3139,85543172,97158503,GBP
9460,58363915,71012211,GBP
6816,71046001,70305255,GBP
4823,27798625,12288866,GBP
4479,38179383,27019163,GBP
8499,32081156,87035027,GBP
0889,51756982,11729299,GBP
6350,22624453,70729141,GBP
7605,05076729,43008187,GBP
3344,91375254,63831388,GBP
7129,75746342,89813535,GBP
1975,24094073,04983760,GBP
1450,66260689,05790119,GBP
1084,64770560,82581248,GBP
8558,04800677,27786284,GBP
6863,37613881,10241497,GBP
1755,60194167,49897835,GBP
0385,08877469,10542349,GBP
3180,45758383,13167525,GBP
7428,71659592,06644441,GBP
7086,62689274,12262503,GBP
7975,88573482,24286798,GBP
2574,80389526,41103750,GBP
2195,46251601,58517116,GBP
1554,43710644,74381806,GBP
1129,36948199,67681148,GBP
0555,72383298,06040602,GBP
8081,94528395,67931640,GBP
5616,24316049,31832956,GBP
6717,08529795,56180559,GBP
0624,92748786,72704761,GBP
1172,12754783,17415282,GBP
5063,57877863,33172260,GBP
2162,85909271,32501197,GBP
3848,11065126,61950379,GBP
7298,90654995,59078050,GBP
6064,21328988,65049468,GBP
5313,79497660,00732026,GBP
3729,26930141,35338440,GBP
1158,82587098,38021211,GBP
6936,51390076,80888911,GBP
3340,20147839,79102589,GBP
9537,97840313,15657387,GBP
5777,01832741,69619417,GBP
1028,16585268,84808531,GBP
3624,69480074,59081343,GBP
7267,81207897,16481546,GBP
8403,62536870,27584996,GBP
7974,59284495,81600794,GBP
8386,11999881,30574539,GBP
6787,45209959,98444385,GBP
6342,10265044,14733332,GBP
0599,80042293,24512240,GBP
4369,86880949,53896890,GBP
4615,43707977,17385557,GBP
5773,08166482,22035212,GBP
5137,22628319,91260755,GBP
5828,41981850,31326229,GBP
1865,94690281,69799958,GBP
1248,85816891,30156517,GBP
6361,86771622,51420934,GBP
0200,87012229,70967379,GBP
3992,85927368,32320237,GBP
1207,19689598,59984926,GBP
0735,54225303,62285079,GBP
3643,53844474,82809870,GBP
0590,95359397,85081757,GBP
6999,03666849,80619275,GBP
5820,37446742,22025423,GBP
7372,39394433,00628680,GBP
3380,71152059,28798573,GBP
1446,20296639,90558393,GBP
7946,56904170,61729522,GBP
5330,52602767,80166509,GBP
4482,41977871,26394657,GBP
3081,54368055,87020563,GBP
7591,07684284,80602024,GBP
0538,01693437,48617098,GBP
5141,36489521,92016931,GBP
6415,62681093,59852171,GBP
5624,97278361,18776541,GBP
6194,96190602,15485383,GBP
8165,25738494,56604537,GBP
0017,01221766,26180546,GBP
6082,98907852,81771881,GBP
0032,22290073,74449032,GBP
1078,57347079,52234178,GBP
7406,02943069,49614834,GBP
3421,88025469,21007491,GBP
9024,26661424,25619207,GBP
6091,22703960,06881621,GBP
7856,89418029,78993329,GBP
0799,73469821,09240035,GBP
4410,27794776,93055606,GBP
1198,13081818,69341552,GBP
7319,39882898,32867307,GBP
8676,57729255,09753864,GBP
0693,02222266,71437802,GBP
8403,71448210,65527319,GBP
2083,27480235,12930119,GBP
6340,96485349,82562582,GBP
6076,57286787,20298357,GBP
0582,48392439,10209807,GBP
9771,18521693,16125425,GBP
4726,88719882,29095771,GBP
3233,43022301,62437682,GBP
3842,49048660,57263964,GBP
9102,87960147,37434226,GBP
4145,49031627,77849178,GBP
4972,09127947,55184537,GBP
6688,07795749,76202850,GBP
5726,24124356,65544051,GBP
0514,50181854,26902089,GBP
4095,60534094,58845073,GBP
0636,89276695,78270556,GBP
5487,76639836,78009897,GBP
9083,25402634,56429709,GBP
5931,39721980,08942703,GBP
1997,42167643,46149962,GBP
9895,16216886,80280891,GBP
6022,97555935,18945983,GBP
5073,98620869,17500720,GBP
4768,43227393,23090145,GBP
4917,72478338,97090847,GBP
0893,33704661,86333742,GBP
3540,87165439,68118492,GBP
3058,28279814,19289630,GBP
5711,41797851,38034807,GBP
4521,21516900,02286742,GBP
9068,15885428,94943288,GBP
4577,93795829,32060417,GBP
8258,72272509,44401421,GBP
4357,88358928,36444828,GBP
9406,06457802,25939406,GBP
7699,79957709,13629046,GBP
3328,56062394,54310475,GBP
6693,69051171,26507405,GBP
0182,92649724,74273975,GBP
2019,04117369,76590232,GBP
0641,60538188,98384914,GBP
9799,79153242,53816675,GBP
0941,06452296,68851416,GBP
7630,18317851,46936230,GBP
7886,98875537,79114261,GBP
2196,80905784,39526432,GBP
2111,11837191,53942782,GBP
4235,17701544,13219751,GBP
9819,75297204,90636171,GBP
3027,27054831,02146877,GBP
7198,39477958,13260201,GBP
6810,55550347,62526065,GBP
7741,92779381,06800872,GBP
4948,99705620,18538224,GBP
3671,05624241,47485252,GBP
5477,45158293,93151355,GBP
7944,85886424,94712981,GBP
2561,08545646,86988635,GBP
5967,82499043,98114996,GBP
2009,35034528,20781239,GBP
9229,47652836,06395967,GBP
3259,00344470,94353430,GBP
8867,03323547,93926805,GBP
7505,05043585,55230399,GBP
5180,85614669,35134576,GBP
3036,42519928,68581450,GBP
8871,44729937,68822917,GBP
5953,44321765,85530093,GBP
6963,30799109,99344415,GBP
5873,82807649,94696441,GBP
