CollateralID,CollateralValuationTypeID,Indexation,Valuation_Currency,Valuation_Date,gross_value,DiscountedValue
26697620,25,False,GBP,12/06/2004,9090420,0393
85738395,28,True,GBP,13/08/2006,897387,040
35410447,5,True,GBP,09/05/2020,629885,6508
33775917,9,True,GBP,13/10/2002,6296372,831
70151038,26,False,GBP,22/10/2021,1705767,142
35253183,1,False,GBP,06/08/2014,659192,36355
57034524,27,False,GBP,28/05/2005,173737,022
56408711,10,False,GBP,02/06/2021,04743972,993
36729947,19,False,GBP,16/04/2015,7243837,5141
13884612,21,False,GBP,01/07/2009,87861059,48015
90888379,8,False,GBP,15/06/2006,2308065,90264
39652790,22,True,GBP,14/08/2016,224543,9099
67437642,1,True,GBP,11/11/2005,40281229,6713
27813607,26,False,GBP,06/10/2009,9567486,977
66099784,8,False,GBP,17/03/2005,1622744,25869
39706029,25,False,GBP,27/01/2006,06859775,408
64870399,14,True,GBP,14/09/2013,696979,663
26650086,3,False,GBP,18/09/2008,587051,48429
27178709,2,True,GBP,10/11/2017,207814,74744
68968505,17,False,GBP,24/08/2009,1519869,928
80428387,12,True,GBP,27/10/2015,936293,687
69595650,26,True,GBP,18/02/2007,3921277,986
23258269,8,True,GBP,30/12/2008,228931,772
57105627,21,False,GBP,03/07/2008,215652,6235
08491503,17,True,GBP,02/08/2015,597108,7397
39416854,8,True,GBP,11/02/2012,8594913,579
54063943,19,False,GBP,17/07/2013,95279797,213
62737647,8,False,GBP,11/05/2021,11202483,9040
90498361,26,False,GBP,18/03/2016,0210951,23847
09089979,5,False,GBP,25/02/2011,6298092,9046
54306854,8,False,GBP,26/07/2021,12407672,92846
01340804,28,True,GBP,22/07/2005,156834,455
92495650,17,False,GBP,16/03/2009,88223903,141
83555600,2,False,GBP,15/11/2014,601560,720
76680063,3,True,GBP,10/01/2008,79430360,881
44133727,4,True,GBP,23/02/2003,7059964,913
22054179,12,True,GBP,16/11/2008,5270340,859
70673611,26,True,GBP,18/03/2005,616068,8388
24851514,28,False,GBP,15/05/2018,5290298,9492
14591908,15,True,GBP,24/10/2018,907534,8338
33465259,14,False,GBP,24/09/2002,31826721,673
49661651,8,True,GBP,18/10/2016,173694,577
15366900,2,True,GBP,27/12/2003,44736046,18229
62477580,2,False,GBP,07/12/2017,72555146,51579
55934040,6,False,GBP,17/11/2019,78258287,39873
06650195,3,True,GBP,28/06/2015,626127,16454
52458060,16,False,GBP,14/11/2014,647151,150
91410440,7,True,GBP,14/01/2001,425177,332
95250235,5,True,GBP,09/05/2020,987880,368
42151733,10,False,GBP,01/08/2005,4452552,9818
43271215,13,False,GBP,18/08/2006,9695609,5834
72420425,20,False,GBP,07/01/2009,98523425,73083
23317567,25,True,GBP,24/01/2010,7410433,4959
86909364,22,False,GBP,10/01/2016,27249422,940
71278551,5,True,GBP,29/06/2010,0298167,592
75876172,14,False,GBP,27/06/2010,6219757,801
66975006,16,False,GBP,01/07/2021,715474,2735
78466859,5,False,GBP,24/02/2020,409891,9011
57354273,4,True,GBP,07/09/2011,9884234,98803
55963337,14,True,GBP,09/02/2009,981882,63537
44373722,9,False,GBP,08/06/2009,238253,394
83999268,13,True,GBP,21/12/2007,8076767,211
21764040,21,False,GBP,31/03/2001,6402103,4649
27629375,20,True,GBP,02/07/2010,129274,54823
71043762,18,True,GBP,23/08/2002,508939,987
73059622,26,True,GBP,09/11/2020,43764623,981
50313332,21,True,GBP,19/07/2010,4527038,42050
53677049,11,True,GBP,01/10/2002,481055,890
43161558,19,False,GBP,30/01/2020,452814,148
04485507,18,True,GBP,12/05/2004,6537623,02643
17297851,8,True,GBP,17/01/2012,188447,55612
70032263,14,False,GBP,10/11/2006,554410,9479
26801106,14,True,GBP,19/08/2020,1824841,9640
70354699,5,False,GBP,07/11/2007,204404,25340
17579091,12,True,GBP,28/10/2002,1782844,167
63067406,6,False,GBP,24/09/2012,9723239,18978
31365883,19,False,GBP,26/08/2014,1850330,4277
21126080,22,True,GBP,02/05/2018,21374203,710
69336218,8,False,GBP,08/07/2016,095513,910
99725933,14,False,GBP,04/04/2004,94708211,48292
80046985,1,False,GBP,30/04/2000,2188460,834
33500514,11,True,GBP,28/09/2021,477318,6428
45641656,11,True,GBP,13/02/2012,99420633,6530
53062853,14,True,GBP,25/07/2009,25959548,1865
27858938,10,False,GBP,06/01/2016,3588622,767
31227079,26,True,GBP,04/05/2018,501850,888
02857312,22,True,GBP,03/08/2013,3879212,2646
39001913,11,True,GBP,11/02/2007,3053967,3113
33585374,24,False,GBP,30/11/2013,958797,844
68303896,12,True,GBP,04/07/2019,996186,062
11648468,20,True,GBP,23/04/2022,5729141,16788
26321987,17,False,GBP,13/12/2016,59166779,505
60820165,25,True,GBP,16/05/2004,6273655,856
76719772,24,True,GBP,29/10/2006,557888,3698
23801201,17,False,GBP,18/07/2010,199768,2715
23491392,25,False,GBP,20/09/2003,58140313,8994
82081630,2,True,GBP,10/12/2018,7371085,806
30424683,9,True,GBP,21/05/2006,651192,76386
14261048,14,True,GBP,16/01/2022,208580,627
66065017,5,True,GBP,25/07/2006,05300154,82884
41502529,9,True,GBP,17/12/2000,51100489,831
85737270,4,True,GBP,07/06/2004,576946,27745
91594877,3,True,GBP,22/07/2007,340224,85684
78548647,25,True,GBP,10/10/2002,24863539,589
43631378,11,True,GBP,27/01/2016,578938,597
12157012,26,True,GBP,05/04/2022,028937,3792
77067331,19,True,GBP,24/02/2005,97760636,84459
58667496,26,False,GBP,09/09/2004,727083,655
54886244,14,True,GBP,08/01/2022,841228,6841
39390576,22,False,GBP,02/08/2021,75349696,641
92531053,7,True,GBP,12/01/2003,363356,30797
35418795,10,False,GBP,06/12/2000,999247,2687
23282913,5,False,GBP,31/05/2001,040740,821
65844330,10,False,GBP,24/04/2006,828432,54909
42134965,4,False,GBP,20/01/2006,786157,42400
44691597,10,False,GBP,24/12/2000,7810286,877
13147731,5,False,GBP,26/04/2020,70634269,9666
79497105,25,True,GBP,17/01/2007,6574857,516
75911770,3,False,GBP,30/03/2010,543142,313
57748004,24,False,GBP,07/01/2001,076687,1194
86121688,24,True,GBP,03/07/2021,7138048,1008
16268038,23,False,GBP,25/01/2007,538659,7130
17237993,17,True,GBP,21/01/2005,49785583,4416
55341203,23,False,GBP,09/09/2021,5561346,917
49165436,19,False,GBP,23/04/2001,6748401,456
35107246,11,True,GBP,08/04/2019,69613804,000
70007061,10,True,GBP,23/07/2008,460915,01633
47322729,4,True,GBP,09/06/2008,266561,433
53693992,25,False,GBP,17/07/2009,832078,85621
42125482,5,False,GBP,23/10/2012,56647384,27554
13692177,1,False,GBP,20/10/2016,974310,74308
15466513,1,False,GBP,19/06/2013,315449,93059
79819728,8,True,GBP,21/07/2001,711592,812
27994326,3,True,GBP,22/10/2009,0345251,16139
08174679,10,False,GBP,25/06/2003,748797,02726
56457918,23,True,GBP,09/01/2013,75824828,898
32891856,27,True,GBP,12/11/2007,623879,77392
49297075,1,False,GBP,14/06/2005,752194,848
10196584,28,False,GBP,11/12/2010,700570,316
27802351,25,False,GBP,18/05/2020,900600,5557
44539313,21,True,GBP,13/05/2005,000919,125
34456046,8,False,GBP,29/04/2016,603519,295
82993193,8,True,GBP,24/06/2018,768406,2985
79157066,1,False,GBP,08/09/2018,5678206,653
77816282,25,True,GBP,22/03/2021,026703,228
29827151,11,True,GBP,31/08/2014,406089,1035
56420237,26,False,GBP,14/12/2001,9944984,91497
93033509,4,True,GBP,02/11/2015,73061149,897
77822592,22,False,GBP,25/06/2015,51782512,67061
00686641,7,True,GBP,05/03/2001,71860990,259
09392109,17,False,GBP,17/12/2006,88104617,998
39074021,8,True,GBP,13/12/2018,830495,86346
29595112,3,True,GBP,01/12/2014,3606015,8188
79435013,22,True,GBP,21/05/2013,85483629,513
94103895,20,True,GBP,02/04/2018,2897617,504
48904418,4,True,GBP,23/09/2001,874470,75949
75230815,8,True,GBP,03/10/2020,764088,161
57292557,13,True,GBP,13/03/2014,8038337,554
85044582,22,True,GBP,01/01/2022,856157,4576
01073642,22,True,GBP,16/03/2014,770128,31168
98875221,25,False,GBP,21/07/2020,04116000,1000
13042466,7,False,GBP,12/01/2017,50725829,0502
25966198,19,True,GBP,25/04/2008,685311,25695
42446605,28,True,GBP,15/07/2010,906448,166
33156029,24,False,GBP,06/01/2015,1253745,380
58206618,7,False,GBP,15/12/2021,2488014,3700
19515626,22,True,GBP,05/12/2000,682552,216
14544711,24,False,GBP,08/10/2004,175443,075
08281586,22,False,GBP,15/07/2021,860239,898
39264053,3,False,GBP,16/11/2019,091442,33355
98964276,15,False,GBP,09/11/2014,30155032,866
70642325,8,True,GBP,05/01/2009,45076694,2682
62812914,24,False,GBP,11/12/2018,89953108,51178
08069501,14,False,GBP,07/03/2009,63941361,3810
77670360,22,True,GBP,24/07/2019,89672012,18211
57243221,9,True,GBP,14/10/2010,48584409,992
28934796,2,True,GBP,14/10/2009,558936,050
54702192,26,True,GBP,10/09/2005,575314,405
74035964,16,False,GBP,12/07/2004,291631,578
20091488,10,False,GBP,20/09/2012,925761,3124
77415255,25,False,GBP,26/02/2008,596606,9870
68376998,17,False,GBP,22/02/2002,833804,270
14970403,21,True,GBP,30/12/2013,06976451,24195
99949512,4,False,GBP,10/05/2022,19903512,35051
76791768,12,False,GBP,02/09/2008,629079,95116
23959490,9,False,GBP,30/01/2010,6591417,4099
94098780,17,True,GBP,27/09/2021,876822,834
39168176,4,False,GBP,06/04/2016,7631201,8531
35061270,24,False,GBP,01/10/2021,720695,304
66274241,11,False,GBP,12/02/2013,841881,552
33140378,19,True,GBP,07/03/2012,676958,673
65106468,23,False,GBP,20/08/2021,693764,236
49755073,15,True,GBP,27/10/2019,565535,3179
19836427,9,True,GBP,01/03/2004,649450,1078
87035006,2,False,GBP,14/06/2020,11641777,602
56260650,1,False,GBP,12/04/2010,6886140,23834
89281260,3,False,GBP,10/09/2006,715090,12203
37650501,22,True,GBP,31/03/2008,502556,75914
47455766,15,True,GBP,17/02/2001,8813558,258
30469404,15,False,GBP,20/09/2020,637416,135
87443494,3,False,GBP,01/12/2006,1654256,2624
79907856,13,False,GBP,03/03/2000,931743,798
84451153,13,False,GBP,11/12/2003,503602,578
24046807,21,False,GBP,15/07/2016,835469,77749
44769511,1,True,GBP,01/06/2008,108800,379
45875471,26,True,GBP,09/06/2006,1520272,866
74856528,7,True,GBP,22/08/2008,794968,66590
93792190,3,True,GBP,25/10/2008,27850133,7788
41520632,14,True,GBP,08/11/2007,257984,853
82939330,13,True,GBP,05/02/2014,2822903,61417
11949582,5,True,GBP,20/10/2009,81818442,08759
13891454,25,False,GBP,26/09/2012,387385,8781
83150414,28,True,GBP,12/10/2011,0445358,308
03576822,14,False,GBP,09/12/2015,552657,757
59071845,18,True,GBP,23/04/2018,164516,266
01210772,18,True,GBP,22/04/2012,3599644,28288
09349820,12,True,GBP,05/10/2016,56466928,466
26318634,16,True,GBP,02/03/2007,360186,049
42820556,14,False,GBP,23/01/2016,807511,427
16970126,5,False,GBP,01/12/2019,77283730,308
05784672,26,False,GBP,09/11/2006,4517326,972
08144993,5,True,GBP,28/07/2012,53724826,407
48181578,6,True,GBP,24/11/2012,832923,325
85460937,18,False,GBP,06/11/2004,6852460,7126
92145723,3,True,GBP,18/07/2004,2078088,398
21953080,12,True,GBP,09/10/2012,60413219,11797
08243793,26,True,GBP,03/12/2011,018410,310
13628998,23,True,GBP,22/02/2020,529903,129
47184808,23,False,GBP,06/08/2000,282189,981
73588073,12,False,GBP,15/07/2018,4978429,45830
18898707,19,False,GBP,11/02/2021,294694,380
60999407,8,True,GBP,15/05/2001,189103,134
12597264,12,True,GBP,26/08/2005,70293075,594
46686653,24,False,GBP,08/04/2009,8521705,7232
25529844,17,False,GBP,07/06/2002,6715597,99167
35894875,3,True,GBP,15/01/2018,886622,194
10240114,2,True,GBP,26/11/2005,637052,42316
84763121,4,True,GBP,06/04/2004,521698,03033
06433105,19,False,GBP,25/05/2012,088479,17578
37225579,15,True,GBP,12/02/2006,351302,304
90908468,27,False,GBP,26/08/2009,734384,355
23658937,2,True,GBP,07/07/2007,2127569,291
75652815,3,False,GBP,24/07/2006,3767048,159
62074756,23,True,GBP,12/05/2019,601448,90252
09423423,10,False,GBP,21/03/2018,959483,425
52888594,5,False,GBP,04/03/2000,539925,368
27275890,17,True,GBP,04/07/2008,92879266,8794
88121677,22,True,GBP,20/08/2003,185435,105
08429956,11,True,GBP,13/12/2011,799463,078
36633477,10,False,GBP,29/03/2001,80376414,66234
67779459,14,True,GBP,24/11/2015,705551,3180
23990028,27,True,GBP,22/12/2012,66960640,869
01297693,23,True,GBP,12/04/2004,785727,8829
37592848,8,False,GBP,15/12/2001,237423,6283
55501333,21,False,GBP,06/06/2001,512343,704
49597978,9,False,GBP,23/11/2010,575439,5217
30585413,16,False,GBP,15/07/2020,24612719,737
86714466,13,True,GBP,31/07/2012,244253,4203
46770937,5,False,GBP,23/11/2019,52429568,484
06637320,27,False,GBP,08/08/2016,02420599,7799
29957095,20,True,GBP,11/12/2007,700799,69902
62143743,5,True,GBP,21/10/2004,6545845,1418
23494799,24,False,GBP,07/06/2008,1097065,448
27664118,18,False,GBP,28/06/2017,50881948,40671
29135936,28,True,GBP,07/10/2005,902933,528
48854293,7,False,GBP,10/09/2015,296956,05569
01358894,2,False,GBP,03/08/2000,3413332,41898
64075505,23,True,GBP,15/03/2009,821636,2169
16293079,21,False,GBP,11/10/2015,448596,614
70389278,15,True,GBP,05/01/2018,022727,9472
91513221,18,False,GBP,20/09/2016,792240,327
99373484,3,True,GBP,20/03/2015,95773138,1800
45772914,27,True,GBP,12/07/2000,4327695,677
59932356,16,False,GBP,25/03/2007,15636963,19817
93828500,15,False,GBP,16/05/2004,066325,7283
17824124,12,True,GBP,26/05/2006,32227374,421
20902026,7,False,GBP,27/04/2016,9113098,90170
78053641,20,False,GBP,20/08/2007,688351,628
16810650,14,True,GBP,02/08/2009,325520,65918
66807644,13,True,GBP,14/07/2000,1632009,79510
34223280,4,False,GBP,26/03/2019,704077,0851
00280694,19,False,GBP,17/11/2018,578046,78977
05645761,3,True,GBP,23/03/2012,2750115,8957
36571256,26,False,GBP,31/03/2020,886962,6703
61154766,19,True,GBP,13/03/2013,83742261,40953
30448592,1,True,GBP,01/04/2018,049047,651
89060687,12,True,GBP,04/03/2019,25677312,332
15046845,7,False,GBP,16/03/2009,034743,920
81517919,5,False,GBP,06/04/2004,12354262,20413
10445081,27,False,GBP,17/01/2005,4465600,009
09862248,24,True,GBP,24/02/2006,124275,7284
55097008,26,False,GBP,29/12/2018,853372,715
52288512,13,True,GBP,09/12/2010,306708,3265
48955416,27,False,GBP,05/09/2016,3304926,39430
59113414,17,True,GBP,30/06/2011,162078,5767
21237712,2,True,GBP,13/06/2018,648724,606
86145432,1,False,GBP,21/03/2005,664524,32349
18573232,26,False,GBP,05/08/2000,854377,717
01602577,7,False,GBP,14/08/2012,304463,89470
51695761,23,True,GBP,16/05/2009,390308,629
94194244,21,False,GBP,20/05/2005,40894599,66618
15496546,11,False,GBP,02/04/2019,87273142,3405
08350611,16,True,GBP,14/11/2013,965529,625
85716222,18,False,GBP,08/10/2001,628327,8655
22512260,28,True,GBP,25/11/2016,11437962,52104
33305554,5,True,GBP,19/09/2002,96443896,32238
74375464,28,True,GBP,01/12/2020,998344,8102
66224812,13,False,GBP,04/03/2020,49772264,686
54099941,17,False,GBP,03/08/2005,084335,084
57779139,3,True,GBP,15/02/2022,832292,749
81950517,17,False,GBP,02/01/2021,0288775,89421
24796829,16,False,GBP,26/06/2011,75155882,3418
87459632,19,False,GBP,25/06/2016,5207836,79644
89124030,15,False,GBP,20/12/2015,0764959,1646
48456932,16,True,GBP,28/07/2011,04901012,76916
45531138,12,True,GBP,29/03/2010,60415077,917
13421727,14,True,GBP,13/06/2014,5030877,46029
94421882,18,False,GBP,03/12/2019,877017,89966
98808248,9,False,GBP,29/10/2011,328957,2878
94935046,12,False,GBP,17/10/2020,141219,172
46915109,23,True,GBP,23/11/2009,3281935,719
29205084,9,True,GBP,09/02/2021,404734,7231
03657190,17,False,GBP,17/01/2010,38591268,912
86039814,2,False,GBP,24/03/2006,29978213,696
36563311,22,False,GBP,01/05/2003,8874472,8528
19843140,24,False,GBP,27/04/2013,6772153,725
32930034,19,True,GBP,01/08/2020,066672,133
81588401,26,True,GBP,10/01/2022,04285326,55410
37507146,9,True,GBP,11/11/2007,880820,273
41396473,13,True,GBP,16/06/2021,18030645,62366
88515685,14,True,GBP,07/10/2016,3815847,748
06673274,15,False,GBP,29/11/2005,807203,66788
41667003,7,True,GBP,11/06/2003,253248,26025
02844636,23,False,GBP,24/09/2012,736867,839
34352038,12,False,GBP,27/04/2017,8197617,531
62485743,24,False,GBP,23/10/2014,3039193,991
57314990,7,False,GBP,20/06/2021,294825,3700
88088133,25,True,GBP,11/03/2004,7249810,7563
16829659,27,False,GBP,27/06/2007,1203976,95533
42004252,19,True,GBP,30/11/2013,063316,699
10372908,1,True,GBP,31/01/2022,865081,55560
65963327,7,True,GBP,15/07/2004,2042972,19701
91311519,8,False,GBP,03/03/2016,43006004,1492
62649352,20,False,GBP,14/11/2005,072819,551
80215742,4,True,GBP,27/07/2003,435923,4892
93023079,3,True,GBP,22/05/2016,6657602,47040
04964077,2,False,GBP,23/07/2008,7854053,332
77777143,16,True,GBP,23/02/2018,8990603,540
54084704,24,True,GBP,17/11/2004,073099,933
65475199,2,False,GBP,27/09/2011,86517681,79102
57201860,12,False,GBP,08/10/2005,816634,708
74833153,2,False,GBP,19/02/2007,032161,786
13163859,14,True,GBP,19/01/2019,34643713,6416
45540260,3,False,GBP,06/11/2014,3637666,26838
63507639,11,False,GBP,17/10/2017,587709,3056
55416392,23,False,GBP,01/08/2009,39710000,870
52452778,12,False,GBP,04/05/2013,6824521,760
32449834,6,True,GBP,17/06/2002,1565849,633
27516446,5,False,GBP,04/07/2018,7654553,43351
21408820,15,True,GBP,31/10/2021,710033,082
81137616,27,False,GBP,26/07/2006,6650887,471
07257477,16,False,GBP,03/08/2002,37753555,316
82967190,26,False,GBP,20/05/2004,198882,0831
09067952,3,True,GBP,13/08/2020,4305276,901
07154866,22,False,GBP,01/10/2001,125805,7141
04300425,15,True,GBP,24/03/2013,705283,399
05799656,18,True,GBP,29/05/2003,47727236,888
08972196,18,False,GBP,14/01/2010,5626318,045
59286074,2,False,GBP,26/03/2016,186082,208
36461712,5,True,GBP,22/03/2013,5495235,03797
26018365,1,False,GBP,05/07/2013,848734,0011
39481521,13,False,GBP,17/05/2006,2530491,179
40383967,15,True,GBP,22/01/2014,241921,92940
86339858,11,True,GBP,05/03/2006,29846982,8707
04991504,10,True,GBP,21/04/2018,9425278,6865
20330733,19,True,GBP,21/01/2008,7338251,56998
37241800,6,True,GBP,29/09/2003,557874,001
81258250,16,False,GBP,06/11/2007,66393437,24099
64896103,14,True,GBP,25/01/2010,51127740,6853
68401255,24,True,GBP,15/10/2011,3929028,8698
94193301,12,True,GBP,14/06/2018,42553582,571
25349289,8,True,GBP,12/06/2016,4480871,849
83343594,1,False,GBP,28/10/2018,582255,37451
56308395,26,False,GBP,21/06/2012,306696,2287
62865707,26,True,GBP,16/01/2007,196208,9642
93463069,18,True,GBP,24/10/2013,9848015,97487
58832044,13,True,GBP,03/06/2020,998971,99047
68270381,5,True,GBP,04/08/2008,99892179,3341
04171517,15,True,GBP,03/10/2000,54421242,006
38114549,13,True,GBP,12/08/2007,308425,18207
99977821,26,True,GBP,30/10/2003,1306148,085
83395147,3,False,GBP,23/02/2003,436206,8550
06913028,15,False,GBP,21/06/2001,7664578,80667
12807498,14,True,GBP,23/07/2019,82779926,352
28058188,26,True,GBP,15/04/2014,441168,000
90700380,14,True,GBP,18/04/2020,5513013,2508
17455587,5,False,GBP,03/03/2017,6630404,5652
61992717,24,False,GBP,14/07/2017,537314,481
78695565,9,True,GBP,13/08/2020,509596,694
26000075,14,True,GBP,12/03/2000,993240,08804
40240860,21,True,GBP,01/05/2005,759160,03545
35559370,18,True,GBP,30/05/2010,304457,02868
87100286,11,True,GBP,19/12/2021,1255267,97798
66211925,13,False,GBP,22/06/2008,6553794,62033
48444756,1,True,GBP,09/05/2007,1899468,858
35290908,20,False,GBP,02/04/2016,01600635,70629
74434144,22,True,GBP,01/10/2018,17707841,799
06844225,9,False,GBP,20/05/2021,962225,468
38541312,14,False,GBP,19/09/2011,301512,464
44757092,17,False,GBP,09/04/2011,6211134,59415
65239254,7,True,GBP,08/06/2004,9560473,49565
93444473,14,True,GBP,13/03/2009,53731331,658
22872480,28,False,GBP,29/09/2014,717731,637
08743937,10,False,GBP,04/12/2000,219348,50333
34106573,5,False,GBP,14/01/2010,337781,05264
92495206,5,False,GBP,21/06/2004,606246,436
07899277,25,True,GBP,15/09/2005,20449215,867
24832806,8,True,GBP,20/09/2016,175874,92075
16692176,26,False,GBP,04/09/2008,4071724,481
55802267,25,False,GBP,18/06/2014,08469082,15013
88844926,23,False,GBP,20/10/2012,42780625,000
69904217,15,True,GBP,17/03/2009,451951,746
48015741,7,True,GBP,30/06/2017,49086736,392
05284978,11,True,GBP,18/12/2018,902975,094
79697992,3,True,GBP,02/12/2002,262699,816
90182019,16,True,GBP,26/05/2006,91487464,15278
95766043,2,True,GBP,21/05/2009,627097,973
21748860,23,True,GBP,03/10/2010,735745,571
97324721,22,True,GBP,10/04/2012,05726346,278
55183229,1,False,GBP,24/12/2018,6009249,34612
04496583,17,False,GBP,29/05/2021,413007,077
60541620,9,False,GBP,28/05/2011,178354,915
13858914,10,True,GBP,26/04/2015,69555194,86394
03376717,12,False,GBP,29/01/2019,323990,943
67437212,3,True,GBP,13/12/2004,2244428,1279
75631055,13,True,GBP,09/12/2020,405637,648
04339034,1,True,GBP,13/04/2007,10836296,823
37620014,26,False,GBP,26/05/2002,169690,619
09498686,12,False,GBP,10/12/2015,0679343,40604
68501228,13,True,GBP,21/09/2017,503014,515
69751363,19,False,GBP,04/06/2009,277829,25633
36112497,1,False,GBP,03/04/2021,266564,3783
15141242,16,True,GBP,28/05/2015,93375521,416
64066741,6,True,GBP,15/11/2013,74272596,928
66145211,20,False,GBP,12/09/2019,2339814,80844
73618208,1,False,GBP,06/03/2014,125132,382
49928355,25,False,GBP,19/10/2015,9707919,109
72922449,16,True,GBP,30/01/2017,003525,891
16613079,25,False,GBP,28/04/2018,639102,783
68372428,11,True,GBP,18/06/2005,632423,833
16323285,14,True,GBP,07/02/2007,8465143,96417
22884497,12,True,GBP,17/04/2007,05797303,64212
48461285,24,False,GBP,30/01/2000,44996948,37170
02498141,21,False,GBP,27/06/2021,3922823,3204
30898102,20,True,GBP,08/11/2017,036606,3723
89976233,17,True,GBP,03/01/2001,968022,723
38486295,7,True,GBP,30/08/2010,396735,04176
84869037,27,False,GBP,01/06/2017,0474902,221
39993376,26,False,GBP,20/01/2011,1323564,886
92366054,7,True,GBP,24/04/2008,487886,62893
11965134,26,False,GBP,08/11/2018,083674,55835
30223712,8,True,GBP,29/10/2004,56492675,854
85058525,18,False,GBP,17/06/2007,521723,072
62432725,20,False,GBP,09/05/2010,98094529,925
92876844,18,False,GBP,31/05/2009,943328,739
49471772,17,True,GBP,07/02/2001,80050962,42331
06885125,10,True,GBP,28/02/2017,343937,557
66617037,8,False,GBP,20/01/2003,424108,36644
72480019,24,False,GBP,30/01/2020,90263296,116
70370147,17,True,GBP,03/07/2014,6483409,331
80015297,28,True,GBP,07/04/2000,227473,755
22470793,11,True,GBP,26/01/2014,13394855,141
35170013,2,False,GBP,30/06/2020,9005811,0910
17670052,22,False,GBP,08/08/2006,49106617,83865
59052727,2,True,GBP,17/10/2018,721409,478
79006385,20,False,GBP,07/04/2011,104266,1164
62422898,2,True,GBP,07/02/2016,40628849,7347
55808500,7,False,GBP,16/09/2009,5039500,2163
97029178,14,False,GBP,05/03/2022,361625,59344
96412968,10,True,GBP,12/12/2004,9882523,24169
62049349,24,True,GBP,28/01/2014,767111,96769
99135861,17,True,GBP,15/10/2007,585684,34634
19475361,6,False,GBP,17/03/2015,916013,91340
86301505,18,True,GBP,12/04/2004,67366654,230
95712060,12,True,GBP,18/01/2015,579116,8163
34876606,27,True,GBP,08/08/2007,596716,47417
83212956,7,False,GBP,10/08/2002,121709,1515
49263001,4,False,GBP,11/12/2014,27630244,7269
27082101,7,False,GBP,03/01/2010,289431,3546
13232850,15,True,GBP,10/08/2003,416872,88779
18283182,18,True,GBP,17/07/2009,010341,8814
24580978,10,False,GBP,08/04/2021,975687,4825
85416173,8,True,GBP,22/09/2020,338187,930
17831806,15,False,GBP,13/04/2000,288620,8872
57193550,2,False,GBP,27/09/2017,605934,55872
24129759,19,False,GBP,28/09/2017,162865,649
41862538,1,False,GBP,14/03/2004,4531516,60621
74996714,11,False,GBP,24/07/2005,706090,49539
80350016,28,True,GBP,28/07/2016,56889865,7226
35152343,3,True,GBP,06/05/2005,2690206,818
97507078,16,True,GBP,14/11/2011,7902022,2513
80304495,1,False,GBP,03/02/2014,224772,5116
12791419,4,False,GBP,23/07/2018,43113963,811
90329752,19,True,GBP,06/02/2021,348707,4073
98524583,17,True,GBP,16/07/2017,67491370,069
49845448,16,True,GBP,31/01/2010,972496,7355
56048298,6,False,GBP,25/02/2011,533858,284
32443271,7,True,GBP,13/07/2007,737561,53354
16953811,6,True,GBP,24/04/2021,6183337,9288
66594454,18,False,GBP,16/02/2003,5485720,802
28443666,7,True,GBP,30/09/2017,886908,400
50839571,28,False,GBP,19/01/2013,181427,006
69845217,14,False,GBP,01/04/2018,3643173,1718
99880024,16,True,GBP,13/01/2005,618991,929
