FacilityID,Beneficiery,ChangeType,CreatedDate,LastModifiedDate
gmtwa6793,jh313750031468,UPDATE,2013-06-08 03:51:56,2016-04-24 12:00:45
hwqly9716,hb287026016567,UPDATE,2012-12-16 04:15:38,2014-04-16 07:22:56
oidkl4576,lm967915490190,UPDATE,2011-12-28 07:31:29,2016-03-22 01:35:17
erisw2132,ze161745786798,CREATE,2011-06-29 09:57:37,2017-03-24 02:46:57
lmdhp9535,rl351736188417,UPDATE,2012-09-17 08:08:49,2015-05-23 10:58:14
stmyy1132,rv456562706520,UPDATE,2010-03-20 12:45:42,2015-12-22 01:13:37
eitsn9528,wt485241565670,UPDATE,2012-03-12 02:05:23,2015-11-22 02:40:52
fxypj7184,ul668355124153,CREATE,2013-07-04 09:47:19,2017-04-21 03:29:31
ktayc0094,yf300550488487,UPDATE,2013-05-15 12:20:22,2013-04-11 06:28:16
nohwt5602,hk681839157724,UPDATE,2010-04-11 11:29:06,2015-10-04 07:12:20
odxvh0339,eh700570866988,UPDATE,2014-10-03 12:45:44,2012-07-06 11:06:54
ysoyo2541,ly781090638089,CREATE,2015-02-06 11:57:39,2014-07-16 07:22:20
mewom8438,ka788649438538,CREATE,2012-10-22 06:54:50,2016-06-17 01:15:17
fpdnn1979,pw999838001932,CREATE,2015-05-01 09:22:57,2014-09-04 03:08:49
gwjnl5406,gx396269959996,UPDATE,2013-08-03 10:19:57,2016-07-10 05:54:10
ffxtj0382,zs748697893767,UPDATE,2011-07-16 05:45:13,2015-06-04 02:32:21
obpeh9190,ou076074719662,UPDATE,2014-03-16 12:26:48,2013-07-22 10:05:10
cpncd7475,gt608886062612,UPDATE,2011-02-08 10:58:38,2015-06-29 08:05:05
tihcn4548,vc091389296704,CREATE,2014-07-23 06:27:08,2017-03-16 07:23:34
ustty4524,mp462337529792,CREATE,2011-09-03 11:31:00,2015-03-11 02:37:41
cweda1136,uu894711563283,UPDATE,2013-09-01 05:11:33,2014-10-29 04:41:42
xaums3493,kx550885743475,UPDATE,2013-03-14 03:08:50,2012-07-16 10:39:30
eijtv8049,lp586201039535,CREATE,2012-06-20 02:16:31,2014-10-03 01:34:46
houfm6462,sq250337427792,UPDATE,2010-04-04 03:42:56,2014-03-12 11:58:35
jdbiy1758,rw059152676609,CREATE,2012-04-16 07:30:53,2013-06-22 10:32:40
nzwbl5793,rn321862914545,UPDATE,2012-10-03 09:24:30,2014-01-13 08:09:22
bwcym8240,yl736347404946,CREATE,2010-02-15 09:52:58,2012-02-18 07:37:55
nsdfm1796,rp160406144324,UPDATE,2014-11-03 01:34:20,2012-05-11 11:30:59
efxhl8833,jo521358485881,CREATE,2014-11-11 01:01:53,2014-08-08 08:50:37
nnfsx6572,dy634846473386,UPDATE,2014-03-28 12:57:11,2013-06-30 09:57:51
mhodn7616,xt072201485077,CREATE,2010-07-14 11:09:47,2015-03-09 04:24:53
ahloj3378,by882971564198,UPDATE,2013-10-16 02:15:17,2016-10-06 01:43:15
jdnzi7768,we119364471658,UPDATE,2014-07-08 04:45:42,2014-03-18 11:32:48
waoyu5133,qi260841516816,UPDATE,2013-11-22 10:44:35,2012-03-11 04:10:08
edofj4462,de553995202449,CREATE,2011-01-29 12:23:13,2016-11-29 08:32:36
zsseb6074,li888836402370,CREATE,2012-05-04 01:56:12,2017-04-28 05:17:01
hikkb4044,mk266379732914,CREATE,2014-09-01 04:35:01,2014-03-05 07:27:14
wnhjc6091,qb926116071082,UPDATE,2010-09-14 07:16:05,2014-01-12 09:20:46
azrey4192,ag167116840366,UPDATE,2013-07-27 08:09:53,2015-11-24 07:48:21
fujvb7089,do967913395239,CREATE,2012-05-20 02:01:20,2013-03-20 10:40:13
knxsu4035,pz613735194331,UPDATE,2011-09-13 10:33:43,2015-04-23 04:55:09
cmdcm3082,zv751496621558,UPDATE,2013-08-28 10:43:54,2016-04-25 05:10:35
saatl1647,xp642328659072,CREATE,2014-03-24 06:33:51,2012-07-22 09:19:59
unrci1519,lw881602998116,UPDATE,2011-08-27 10:05:10,2013-01-26 01:12:16
iqfbd8682,zb120757652720,UPDATE,2010-11-07 01:46:16,2013-05-25 10:56:38
bpacz4088,zy564388564213,UPDATE,2010-06-29 11:13:38,2013-10-29 02:47:58
wxuyu0243,nc857660143749,CREATE,2011-11-06 10:51:10,2015-06-19 12:55:54
amszb4654,zo348745551564,CREATE,2014-06-17 09:29:36,2014-02-24 07:01:20
uzvsu7999,yl895053296256,CREATE,2015-01-29 12:24:56,2012-05-13 02:20:49
yccex4049,gv036250635496,CREATE,2014-02-11 04:19:28,2014-07-15 05:47:42
lxuvp3810,al458990966694,CREATE,2012-04-01 01:54:44,2014-01-25 10:27:15
ctimp0144,ta809109051155,CREATE,2010-04-01 05:37:47,2013-11-25 01:49:43
mfpzk0105,hz868730538848,CREATE,2012-08-25 09:10:04,2016-12-25 05:32:32
erong7776,oh216988262261,UPDATE,2010-08-30 02:38:30,2015-05-10 11:28:00
vghla3179,zn426604070867,CREATE,2010-06-12 04:17:54,2016-10-10 06:25:15
ehjef2121,zq430648883139,UPDATE,2012-03-24 02:25:11,2015-05-29 02:19:27
wvedd3597,oq858504987836,UPDATE,2012-03-20 05:56:04,2012-11-12 02:11:01
lvemv6914,ig851270533666,UPDATE,2010-02-09 10:05:58,2015-09-03 03:27:37
qaysc0612,lj025219236741,CREATE,2011-07-16 07:44:35,2015-04-10 12:18:01
uzeys2263,lq556518019553,CREATE,2010-06-10 12:13:32,2012-11-12 12:53:01
iqwwj4929,yf882914322147,UPDATE,2013-08-25 10:56:47,2014-03-15 10:27:20
cvfwf1220,hc059875761160,UPDATE,2013-10-14 04:42:26,2014-06-17 05:07:50
qsfmr9259,yp768556920429,UPDATE,2013-11-18 03:25:07,2014-03-23 10:14:12
jyfnp3238,hp748079718173,CREATE,2013-10-10 02:18:28,2014-07-28 01:38:02
wmdja3773,kn848795358564,CREATE,2014-04-05 10:05:55,2012-08-15 05:25:52
xmsbb7534,oa589282943548,UPDATE,2014-01-04 03:19:35,2014-06-26 11:27:05
whnmm8267,vd554724639138,CREATE,2011-11-05 02:37:28,2012-05-15 02:37:56
zlkde4294,kj627360731692,UPDATE,2013-01-11 12:47:36,2014-01-27 04:59:14
gtbmc9594,vn138926447507,CREATE,2012-03-08 01:01:33,2012-05-10 03:42:02
dsppx1186,wv337210633957,UPDATE,2010-01-16 06:30:16,2014-05-20 01:37:11
betvz4524,tt394379645140,CREATE,2015-05-02 11:50:01,2015-12-22 01:39:39
kpjyy9478,co025980344876,CREATE,2015-04-18 01:16:44,2014-01-05 01:00:31
szzia5473,ux978548191563,UPDATE,2012-10-03 03:04:10,2016-10-29 07:21:03
flrfm1897,do577029486144,UPDATE,2013-03-09 05:23:57,2016-10-25 03:41:13
daihb8662,fb978139199099,CREATE,2014-05-17 07:03:09,2014-01-03 05:37:37
dwnci0319,ve233204077133,UPDATE,2012-01-03 10:29:29,2012-07-11 02:28:45
hsweq6220,kp699562193325,UPDATE,2011-01-11 08:30:26,2012-07-08 09:14:38
hbiem4564,jr669494384715,UPDATE,2015-01-06 12:10:46,2014-10-10 07:37:36
odxmi7996,sv977297738721,CREATE,2012-04-16 07:29:38,2012-06-16 03:08:54
wurpm6874,bj666796143568,UPDATE,2010-10-14 12:21:21,2015-10-07 01:07:37
riats6210,mr693597269104,UPDATE,2015-01-11 07:17:55,2013-06-14 04:18:41
tgeql9806,up350199590528,UPDATE,2013-04-22 12:00:53,2014-01-03 03:22:10
orbxr9557,lb677767279275,CREATE,2011-11-09 02:44:38,2015-10-20 11:25:59
pcpdr6323,ma124689351890,UPDATE,2011-01-07 12:37:30,2014-06-01 08:01:52
zryfx5686,mx214088571550,CREATE,2011-10-18 07:53:32,2012-02-22 03:35:26
zwbfs0167,zg806941760362,UPDATE,2013-09-12 06:12:43,2012-03-31 07:29:27
mhfpa2577,kw625064581918,CREATE,2014-04-21 09:57:32,2015-09-08 09:59:15
umlmc4687,vf276300764141,CREATE,2010-09-20 09:44:54,2013-05-20 03:13:23
makws7074,zd592524561884,CREATE,2013-09-20 12:02:35,2013-12-03 10:30:33
lffxm5845,qq077907712184,CREATE,2010-09-11 10:30:25,2016-03-25 01:49:56
jkzym6594,na433728574876,UPDATE,2011-07-06 05:21:20,2013-11-24 06:31:31
pypud2479,tl749888562756,UPDATE,2013-01-07 07:57:08,2016-01-01 10:48:47
kooyj8815,et863551002706,CREATE,2013-08-24 10:11:47,2016-03-15 10:51:12
oqqed4695,dr694849693796,UPDATE,2015-04-03 05:45:48,2016-08-20 03:11:04
cxnsp7082,bf538327773201,UPDATE,2013-08-22 07:54:38,2015-07-13 07:52:01
pksxw7383,io745371124746,CREATE,2014-09-15 06:47:05,2015-11-30 06:58:56
yoitx9683,hn928600883255,CREATE,2012-10-17 10:44:42,2016-08-13 06:30:02
jpkej8248,xb230228774186,CREATE,2013-08-30 03:23:47,2014-01-12 12:36:17
dnygx7199,pi903149310228,UPDATE,2011-11-13 12:43:40,2014-01-28 02:39:57
oefwh5335,eb429473645503,UPDATE,2011-04-05 02:22:07,2016-05-25 02:33:15
ufvlh5016,tv826771660144,UPDATE,2012-05-27 11:55:00,2012-04-03 05:48:12
mmqnb5575,um793796115386,UPDATE,2014-05-25 02:51:01,2012-12-15 10:37:01
vbrxw8015,bh882017228242,UPDATE,2012-04-12 05:05:24,2014-04-21 02:54:35
ducrh1711,sw514491857884,UPDATE,2012-08-13 10:06:45,2013-12-06 01:30:06
zknvn7909,xc998476998313,UPDATE,2015-02-21 04:29:52,2012-11-01 06:32:59
ugcce5123,jf697495544522,CREATE,2013-12-03 05:29:15,2012-04-27 04:01:53
cnegq0196,ex039267355759,UPDATE,2012-12-11 09:34:57,2013-09-05 04:07:01
enhal6436,ik159896618972,UPDATE,2010-02-16 03:00:43,2016-03-14 01:44:22
yomke5558,op099541793884,CREATE,2013-09-08 12:01:33,2017-03-24 08:39:19
osxyh7716,mt322704345279,UPDATE,2010-08-09 04:28:46,2015-09-21 01:40:55
iqeyr9254,dc994718296150,UPDATE,2013-06-23 12:24:16,2015-10-15 03:47:15
iwrtb5279,ic995557967712,CREATE,2013-08-04 05:46:05,2014-10-29 06:27:54
gsnil8709,ba048622834736,UPDATE,2010-12-01 12:26:53,2012-01-17 06:52:27
jquik6305,ps993710016074,CREATE,2013-12-05 11:43:21,2013-07-20 10:42:41
qpare9913,wm466969292842,CREATE,2013-06-14 07:24:40,2014-03-25 11:01:40
oyvzy2630,mu466216570398,CREATE,2011-09-03 10:19:27,2013-06-17 08:36:31
upifi1311,ml813718673329,CREATE,2012-04-21 10:02:16,2016-09-28 02:30:20
seicd6907,tl345033503673,CREATE,2013-06-26 02:26:22,2016-06-22 04:33:05
uidfz5906,qt496762684609,UPDATE,2010-04-08 12:58:42,2016-06-17 12:27:09
tpryh7096,fv909393012715,CREATE,2012-02-07 03:56:40,2014-01-21 08:46:37
obcus1516,lm861702677094,CREATE,2010-02-03 09:18:40,2014-07-14 04:10:08
hesan7317,zf967355194911,CREATE,2014-10-19 06:01:37,2014-11-27 11:38:04
wznzf1773,uj596602244741,CREATE,2013-06-12 02:26:38,2015-09-24 09:13:32
kqwvc4222,vu532359317330,UPDATE,2010-05-20 02:43:27,2015-11-18 12:59:20
rsybu7323,iv437967868340,UPDATE,2012-03-07 08:02:54,2013-11-19 07:46:44
ybckz6374,ax653507177880,CREATE,2014-02-10 11:54:40,2012-08-11 03:02:51
duxea0796,ty171532847593,UPDATE,2011-12-06 12:36:14,2014-12-30 07:38:15
detph2205,jp814406574451,UPDATE,2014-06-07 08:26:58,2016-01-20 03:25:46
rqobn7103,ie794380963549,CREATE,2014-07-13 10:53:02,2012-12-25 03:24:39
nxilh0764,cn688315843137,CREATE,2011-08-11 08:30:01,2015-09-30 04:52:07
tnvca9820,wk271173775595,UPDATE,2013-06-16 10:51:19,2012-08-24 08:14:12
gqcbl8586,wo876475359244,UPDATE,2014-11-27 04:03:58,2016-10-10 01:17:52
uwhhb7257,fs575042510600,CREATE,2012-11-21 09:20:13,2013-03-06 11:32:34
qysid4119,qf015307086587,CREATE,2014-06-10 06:18:15,2012-07-13 09:55:54
rtndl6376,np419349070132,UPDATE,2011-09-01 03:23:16,2013-04-12 06:22:41
idkuc3673,yd223573476939,CREATE,2013-11-21 12:59:37,2013-11-12 10:30:56
wdkay1884,fk110483649544,CREATE,2013-10-27 10:44:40,2017-01-02 11:04:09
bvfuw8802,yj122532628266,UPDATE,2014-04-23 01:12:59,2015-11-22 01:38:18
enbpb3664,db862803611555,CREATE,2011-11-22 06:36:29,2013-11-12 03:41:11
smqzo1449,pn440631081366,CREATE,2011-08-10 01:37:19,2013-03-28 01:00:12
eejzf8560,sn698088341064,UPDATE,2012-01-11 10:54:35,2016-09-14 12:12:02
penxq8026,zz095161012057,UPDATE,2012-06-14 01:51:14,2016-06-23 11:43:21
qerim1485,vu998923403385,CREATE,2012-06-10 12:21:08,2014-07-31 05:44:26
aahdv2282,uv188871697871,UPDATE,2010-04-27 09:59:19,2015-05-25 11:59:08
mctbc3103,yp762497554137,UPDATE,2015-03-20 04:08:50,2017-03-08 06:22:54
gtotp9780,yf379270984727,UPDATE,2011-02-26 03:36:43,2013-03-23 12:07:43
aijdn8897,gn308145608850,CREATE,2013-08-28 02:30:16,2014-10-20 09:31:25
scpvd9669,py251026022319,CREATE,2015-02-21 09:02:11,2013-05-24 05:25:44
fwbtj9090,mg981099622308,CREATE,2011-06-20 10:06:26,2013-11-08 06:06:41
iware2980,ta085369270741,UPDATE,2014-06-30 02:57:20,2012-01-24 09:35:36
chhji4760,ad244276036929,CREATE,2010-07-26 07:13:39,2015-01-05 02:24:45
rzczy5846,mp579942880049,CREATE,2012-01-11 09:20:57,2013-08-26 10:51:18
wshqd5956,zg530153807414,CREATE,2013-03-03 07:23:34,2012-03-01 03:26:09
cxdpt8990,kx104414249933,UPDATE,2014-05-23 02:37:50,2013-08-26 07:25:44
tordz6758,ot769723641776,UPDATE,2013-01-19 01:34:44,2012-05-06 03:17:12
wvwuv9962,uu552992874921,CREATE,2014-08-03 06:29:26,2014-07-26 07:30:00
ojbei1307,kc468996876600,CREATE,2011-01-06 08:03:59,2012-02-09 09:17:17
cchtm1019,if008912425868,CREATE,2010-02-28 09:10:38,2014-03-17 04:44:21
tasvp9809,sr716098207715,CREATE,2012-10-02 12:27:54,2015-01-03 01:50:39
wbebx8125,nl104888469919,UPDATE,2015-03-01 10:02:05,2016-02-11 05:57:31
vfukk5948,hf248063912685,UPDATE,2013-07-11 09:12:13,2012-02-14 06:52:33
tfykz8145,wm719869927798,UPDATE,2010-09-05 03:47:52,2012-11-28 08:34:54
ioimq2207,no712366893254,UPDATE,2014-12-19 05:55:49,2015-12-06 05:19:07
kzlxi0649,pw429435418009,CREATE,2013-05-19 11:54:46,2015-01-10 03:39:47
dfojt1201,pz798964044632,UPDATE,2011-05-04 10:23:29,2017-01-25 11:11:47
jyvnt5545,ms572887299061,UPDATE,2012-04-21 01:52:37,2012-08-09 12:29:12
qkfew5986,uy530438154340,CREATE,2011-02-10 02:22:52,2016-05-10 05:41:42
kzuza7346,mw157632295033,CREATE,2012-12-10 03:40:32,2013-09-28 03:28:19
wlnnn4170,rr120442983329,UPDATE,2014-12-07 12:34:10,2017-02-01 03:13:25
vftlr4484,lz327599091157,CREATE,2012-03-23 08:49:08,2016-12-02 10:11:39
vcpiz6787,nw017844042712,CREATE,2012-03-10 04:24:26,2012-01-25 12:31:38
xdlcs8359,is033992576010,CREATE,2011-01-31 02:19:46,2012-12-11 09:22:15
lbofs7276,jv127420354477,CREATE,2011-03-03 04:35:38,2016-11-08 08:33:26
tndjw8661,os514397623264,CREATE,2012-11-27 03:35:23,2012-06-15 11:25:38
apple9322,dn093909894727,CREATE,2012-05-18 04:12:08,2012-02-03 11:48:19
jrpzu2995,tl704007994116,CREATE,2010-04-19 06:53:45,2014-08-27 02:02:46
pxzdw1121,bg889283146470,UPDATE,2013-11-24 09:02:33,2014-09-02 09:43:48
aygrm0220,nc433601502302,UPDATE,2010-06-29 01:54:40,2014-02-27 05:19:20
zgksm8700,mz628382062046,CREATE,2012-12-04 11:15:11,2012-10-01 02:28:38
cduwn0491,ih189310728337,UPDATE,2015-03-28 06:12:09,2013-02-19 06:59:17
gxqup6488,rd827628607530,CREATE,2014-03-19 11:13:57,2013-10-08 05:33:23
cgkup2933,tv135442106907,UPDATE,2010-08-15 11:13:47,2012-08-22 07:45:33
ieuew2716,xl686506043722,UPDATE,2012-09-03 02:42:34,2015-04-17 11:34:57
mrlzw1677,zd943487059530,CREATE,2011-08-09 07:09:30,2013-11-23 12:18:13
senet4523,gl976586984691,UPDATE,2010-05-27 06:47:09,2015-07-21 07:11:09
jxpqh3305,tk154224934147,UPDATE,2013-02-20 09:07:25,2015-06-02 06:22:24
eymml1203,do539048448114,UPDATE,2015-03-05 08:41:42,2013-12-16 01:20:18
kasbf3617,fm585712086260,UPDATE,2015-05-04 03:40:39,2016-02-28 07:47:26
cahkf4235,zo113573971695,CREATE,2010-03-11 09:06:16,2014-11-26 03:39:40
pknnz4235,yi078967903849,CREATE,2013-09-13 10:43:22,2016-12-22 10:09:10
lumaf0202,js334299597367,UPDATE,2011-09-30 11:43:46,2013-03-05 03:35:01
fgonn4110,gw920690600444,CREATE,2012-05-13 02:38:27,2015-09-02 09:10:03
bifrr8624,qv173630782302,CREATE,2014-06-12 06:04:29,2012-07-20 03:35:26
qefwj1536,ea839452969073,UPDATE,2013-01-01 06:24:49,2014-07-23 05:26:17
nlxva4350,iv639627687564,CREATE,2014-12-29 12:49:28,2013-01-16 09:18:50
iuxdx3859,iu471724754293,UPDATE,2013-08-28 02:47:28,2013-11-30 12:37:42
neexm4853,wh889041243682,CREATE,2010-06-08 06:29:47,2015-10-12 04:20:58
quyps1417,cm180280556175,UPDATE,2015-03-22 05:54:52,2012-12-23 11:05:55
xngdv0264,yk137386256194,CREATE,2010-06-14 02:25:03,2012-08-02 12:16:17
ocwii3898,fz676629389129,CREATE,2014-10-19 09:07:31,2013-11-16 01:37:45
tvfvh3338,ge691924203910,UPDATE,2015-01-07 10:07:27,2016-02-07 05:49:21
spruc1279,sg722893773515,UPDATE,2011-06-11 07:11:26,2012-05-24 03:11:05
ilvyu2870,qi141151151863,UPDATE,2015-03-25 06:37:41,2016-07-10 10:01:04
gains4391,jt759298756172,UPDATE,2010-07-28 08:14:51,2012-03-18 06:31:43
agoqi9947,uv959678170526,UPDATE,2014-02-07 08:18:55,2016-03-01 09:52:00
jsvre5682,tg748353224689,CREATE,2014-03-14 07:56:17,2016-05-23 08:15:24
qkkkg0259,bn896852330132,CREATE,2011-01-15 06:16:23,2015-02-19 07:10:12
yhsnx7461,og953607118000,UPDATE,2011-10-12 01:11:24,2017-04-25 03:13:12
wkngo6016,fh176180893857,UPDATE,2013-02-02 11:40:37,2016-07-10 04:12:47
ijnaq0876,ls447934268761,CREATE,2013-03-09 05:22:17,2016-07-11 12:03:16
sjpjy2996,hg292178724195,UPDATE,2014-05-12 10:41:47,2012-04-27 05:50:52
cbceg7577,ew643789533506,UPDATE,2011-10-04 02:17:45,2013-10-27 03:25:59
jssai7294,gx042054169880,UPDATE,2012-06-18 08:25:03,2017-02-23 05:28:38
mvupj5211,nj254570968967,CREATE,2014-10-11 06:06:35,2016-01-31 09:17:48
tsbht4763,co371204613415,CREATE,2012-04-20 09:22:33,2012-02-26 01:48:03
zuknq6592,sz468222854147,UPDATE,2013-04-14 09:29:56,2016-07-31 09:53:05
yczzv7155,an961051391708,UPDATE,2013-10-29 03:42:49,2012-10-12 12:48:44
hmzzz7747,uo979408168016,CREATE,2013-05-16 12:19:19,2014-11-19 04:12:32
paqcs3834,ib696012417879,UPDATE,2011-09-12 11:42:57,2013-08-06 01:39:01
zsbet3189,vr900115258082,UPDATE,2015-02-19 09:09:41,2012-08-13 05:26:15
girpi6404,ei691173798433,UPDATE,2011-04-24 08:26:35,2017-01-31 11:21:13
okmsi4085,hh292244215679,CREATE,2011-09-21 05:21:26,2017-03-28 02:39:21
ghuzu0760,hy502042080633,UPDATE,2011-06-18 11:58:18,2016-07-03 01:01:59
czkpt1228,hh169243433672,UPDATE,2010-02-18 05:40:02,2017-04-08 04:38:30
lnaqy6774,qe382202454759,CREATE,2011-02-20 12:53:47,2013-05-16 12:02:44
proxu4715,jy617448276978,CREATE,2013-03-19 03:53:32,2012-04-27 04:06:33
